,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
939,"[8, 4, 15, 5, 7, 2, 11, 12, 0, 6, 14, 1, 13, 9, 3, 10]",0.00099945068359375,RandomGeneration,6,4,131
940,"[12, 13, 1, 3, 9, 10, 2, 8, 7, 4, 15, 0, 5, 14, 6, 11]",0.0,RandomGeneration,6,1,128
941,"[2, 14, 7, 6, 5, 8, 1, 4, 9, 13, 11, 15, 3, 10, 12, 0]",0.0010228157043457031,RandomGeneration,6,4,131
942,"[6, 9, 14, 13, 0, 3, 15, 10, 5, 7, 1, 8, 12, 2, 11, 4]",0.0,RandomGeneration,6,4,131
943,"[0, 11, 15, 14, 9, 3, 10, 4, 5, 13, 8, 12, 7, 6, 2, 1]",0.0,RandomGeneration,6,4,131
944,"[9, 10, 0, 11, 1, 7, 6, 13, 3, 15, 14, 12, 4, 2, 5, 8]",0.0009772777557373047,RandomGeneration,8,1,133
945,"[2, 6, 12, 0, 9, 11, 5, 7, 1, 8, 10, 4, 14, 13, 15, 3]",0.0,RandomGeneration,8,1,138
946,"[3, 15, 1, 7, 6, 8, 9, 0, 4, 10, 11, 12, 5, 14, 13, 2]",0.001001596450805664,RandomGeneration,6,4,131
947,"[6, 5, 0, 2, 8, 11, 15, 7, 4, 9, 1, 13, 14, 3, 12, 10]",0.0,RandomGeneration,6,4,131
948,"[10, 3, 5, 9, 0, 11, 14, 15, 7, 1, 4, 6, 2, 8, 12, 13]",0.0010001659393310547,RandomGeneration,8,1,130
949,"[8, 6, 2, 9, 12, 11, 4, 7, 14, 5, 0, 10, 1, 13, 3, 15]",0.0,RandomGeneration,6,1,122
950,"[7, 10, 14, 9, 3, 5, 13, 11, 8, 0, 12, 15, 4, 1, 6, 2]",0.0010285377502441406,RandomGeneration,6,2,127
951,"[4, 3, 7, 8, 13, 14, 0, 5, 9, 2, 12, 11, 10, 1, 15, 6]",0.0,RandomGeneration,8,2,151
952,"[13, 5, 2, 0, 7, 6, 11, 12, 15, 4, 9, 3, 8, 1, 10, 14]",0.0,RandomGeneration,6,4,131
953,"[0, 7, 3, 1, 5, 2, 9, 15, 10, 8, 13, 6, 4, 12, 11, 14]",0.0009715557098388672,RandomGeneration,8,1,129
954,"[14, 2, 11, 0, 3, 9, 1, 13, 15, 8, 4, 6, 10, 5, 7, 12]",0.0,RandomGeneration,8,1,138
955,"[8, 13, 6, 4, 11, 1, 2, 9, 10, 7, 0, 5, 14, 3, 12, 15]",0.0010292530059814453,RandomGeneration,8,1,136
956,"[2, 7, 1, 10, 11, 3, 5, 15, 4, 9, 14, 13, 0, 6, 8, 12]",0.0,RandomGeneration,6,1,122
957,"[14, 13, 1, 4, 3, 9, 2, 8, 5, 11, 0, 6, 12, 15, 7, 10]",0.0009992122650146484,RandomGeneration,8,1,136
958,"[5, 14, 8, 15, 12, 10, 13, 3, 6, 1, 9, 4, 11, 0, 7, 2]",0.0,RandomGeneration,4,21,126
959,"[10, 4, 7, 12, 9, 0, 1, 2, 15, 3, 14, 5, 6, 11, 13, 8]",0.0009696483612060547,RandomGeneration,6,3,132
960,"[14, 0, 1, 4, 13, 6, 7, 15, 10, 11, 8, 12, 5, 2, 3, 9]",0.0,RandomGeneration,6,2,130
961,"[10, 0, 15, 8, 6, 12, 4, 9, 14, 13, 5, 11, 7, 2, 1, 3]",0.0010006427764892578,RandomGeneration,8,1,136
962,"[5, 8, 10, 3, 15, 0, 1, 2, 13, 7, 11, 9, 6, 12, 4, 14]",0.0,RandomGeneration,6,5,133
963,"[9, 5, 12, 7, 14, 0, 6, 4, 10, 11, 1, 13, 15, 2, 8, 3]",0.00102996826171875,RandomGeneration,6,5,136
964,"[10, 2, 14, 13, 15, 6, 12, 11, 9, 0, 7, 8, 3, 1, 4, 5]",0.0,RandomGeneration,4,15,120
965,"[0, 13, 5, 1, 4, 2, 14, 11, 9, 10, 7, 3, 15, 6, 8, 12]",0.0009703636169433594,RandomGeneration,6,5,133
966,"[10, 13, 2, 15, 8, 12, 1, 9, 3, 7, 6, 0, 4, 14, 11, 5]",0.0,RandomGeneration,6,2,127
967,"[0, 13, 14, 11, 10, 3, 9, 6, 1, 8, 12, 4, 5, 15, 7, 2]",0.0,RandomGeneration,4,24,129
968,"[4, 11, 12, 2, 6, 3, 8, 10, 5, 15, 13, 1, 7, 14, 9, 0]",0.00099945068359375,RandomGeneration,8,2,143
969,"[4, 14, 7, 10, 0, 6, 15, 1, 8, 12, 11, 2, 3, 9, 5, 13]",0.0,RandomGeneration,6,5,133
970,"[5, 3, 15, 12, 2, 13, 9, 1, 0, 7, 10, 6, 14, 11, 8, 4]",0.0010006427764892578,RandomGeneration,6,3,129
971,"[0, 5, 4, 6, 1, 13, 7, 11, 15, 14, 2, 12, 9, 10, 3, 8]",0.0,RandomGeneration,4,21,126
972,"[3, 6, 0, 12, 2, 13, 7, 1, 10, 11, 14, 4, 15, 8, 9, 5]",0.0009992122650146484,RandomGeneration,6,2,127
973,"[10, 9, 8, 12, 2, 15, 5, 3, 4, 13, 1, 14, 11, 7, 0, 6]",0.0,RandomGeneration,6,2,127
974,"[5, 11, 13, 10, 15, 0, 3, 14, 8, 1, 7, 12, 6, 4, 9, 2]",0.0010013580322265625,RandomGeneration,8,1,130
975,"[14, 8, 6, 7, 10, 9, 12, 15, 0, 5, 13, 2, 11, 1, 4, 3]",0.0,RandomGeneration,6,2,127
976,"[4, 2, 15, 8, 13, 11, 1, 0, 3, 6, 12, 10, 7, 9, 14, 5]",0.0,RandomGeneration,6,8,136
977,"[4, 5, 0, 3, 6, 12, 7, 14, 10, 11, 9, 13, 1, 8, 2, 15]",0.0010004043579101562,RandomGeneration,6,2,127
978,"[11, 0, 9, 14, 6, 4, 15, 5, 7, 3, 2, 13, 12, 1, 10, 8]",0.0,RandomGeneration,6,2,127
979,"[10, 12, 6, 7, 13, 3, 4, 2, 9, 14, 8, 1, 11, 5, 15, 0]",0.0009992122650146484,RandomGeneration,6,2,133
980,"[9, 10, 7, 13, 2, 4, 15, 3, 1, 5, 8, 6, 11, 0, 14, 12]",0.0,RandomGeneration,6,2,127
981,"[14, 0, 11, 10, 15, 2, 5, 12, 9, 1, 13, 3, 7, 4, 8, 6]",0.0010271072387695312,RandomGeneration,6,3,129
982,"[9, 4, 10, 2, 3, 11, 8, 0, 13, 15, 12, 14, 1, 7, 5, 6]",0.0,RandomGeneration,8,3,144
983,"[6, 0, 10, 5, 4, 1, 12, 8, 13, 9, 11, 2, 7, 3, 14, 15]",0.0,RandomGeneration,6,2,127
984,"[0, 6, 10, 3, 5, 15, 2, 11, 13, 7, 14, 4, 8, 9, 1, 12]",0.000972747802734375,RandomGeneration,6,5,136
985,"[10, 5, 3, 15, 9, 8, 12, 7, 11, 14, 13, 1, 4, 2, 6, 0]",0.0,RandomGeneration,6,2,124
986,"[3, 6, 12, 13, 8, 1, 4, 14, 2, 5, 7, 15, 10, 11, 0, 9]",0.0009999275207519531,RandomGeneration,6,5,136
987,"[14, 4, 7, 15, 0, 6, 10, 1, 12, 2, 9, 11, 5, 3, 8, 13]",0.0,RandomGeneration,4,24,129
988,"[2, 10, 11, 1, 0, 15, 6, 13, 9, 3, 4, 7, 5, 12, 8, 14]",0.0010249614715576172,RandomGeneration,6,2,127
989,"[11, 7, 8, 15, 5, 6, 2, 14, 4, 10, 13, 0, 1, 3, 12, 9]",0.0,RandomGeneration,6,4,131
990,"[0, 9, 15, 6, 1, 11, 3, 13, 14, 4, 8, 2, 12, 5, 7, 10]",0.0009758472442626953,RandomGeneration,12,1,155
991,"[6, 7, 3, 1, 12, 0, 11, 4, 10, 15, 13, 8, 14, 2, 5, 9]",0.0,RandomGeneration,6,5,136
992,"[15, 14, 0, 4, 10, 11, 13, 9, 5, 12, 1, 2, 7, 8, 6, 3]",0.0,RandomGeneration,6,2,127
993,"[1, 4, 9, 7, 8, 15, 0, 6, 12, 3, 13, 14, 2, 11, 5, 10]",0.0,RandomGeneration,8,1,133
994,"[0, 4, 2, 8, 3, 15, 10, 7, 14, 13, 12, 11, 5, 6, 1, 9]",0.0,RandomGeneration,6,3,126
995,"[2, 14, 12, 1, 11, 4, 15, 0, 7, 6, 13, 8, 3, 9, 10, 5]",0.00099945068359375,RandomGeneration,6,5,136
996,"[7, 3, 5, 0, 13, 11, 15, 10, 14, 1, 4, 9, 12, 6, 8, 2]",0.0,RandomGeneration,6,3,129
997,"[7, 4, 11, 14, 15, 12, 0, 6, 5, 10, 1, 9, 2, 3, 8, 13]",0.0010018348693847656,RandomGeneration,6,3,132
998,"[3, 9, 6, 13, 2, 4, 0, 14, 10, 8, 11, 12, 1, 15, 5, 7]",0.0,RandomGeneration,8,1,130
999,"[14, 10, 4, 8, 7, 5, 0, 12, 11, 13, 3, 6, 2, 1, 15, 9]",0.0010001659393310547,RandomGeneration,8,1,136
1000,"[8, 13, 4, 14, 12, 11, 15, 1, 10, 9, 3, 0, 2, 5, 6, 7]",0.0,RandomGeneration,6,2,127
1001,"[5, 6, 11, 13, 1, 3, 15, 8, 4, 9, 14, 10, 2, 7, 12, 0]",0.0010268688201904297,RandomGeneration,6,2,127
1002,"[2, 11, 12, 1, 4, 9, 6, 0, 8, 15, 3, 14, 13, 7, 10, 5]",0.0,RandomGeneration,6,3,126
1003,"[2, 7, 5, 14, 13, 1, 12, 8, 6, 4, 9, 3, 15, 0, 10, 11]",0.0,RandomGeneration,6,2,127
1004,"[9, 11, 3, 1, 2, 15, 13, 8, 12, 6, 0, 4, 10, 5, 14, 7]",0.0009732246398925781,RandomGeneration,6,3,129
1005,"[1, 14, 5, 10, 2, 8, 6, 4, 15, 0, 7, 3, 12, 11, 13, 9]",0.0,RandomGeneration,6,7,137
1006,"[13, 6, 11, 12, 10, 15, 2, 14, 3, 4, 9, 8, 0, 5, 1, 7]",0.0010271072387695312,RandomGeneration,6,7,134
1007,"[8, 12, 11, 14, 2, 5, 1, 7, 0, 6, 15, 13, 3, 10, 4, 9]",0.0,RandomGeneration,6,1,122
1008,"[6, 1, 8, 11, 15, 4, 13, 5, 3, 2, 12, 0, 7, 9, 14, 10]",0.0009965896606445312,RandomGeneration,6,3,126
1009,"[9, 15, 3, 6, 0, 1, 5, 14, 12, 8, 13, 4, 10, 2, 11, 7]",0.0,RandomGeneration,6,2,124
1010,"[13, 6, 2, 3, 8, 7, 15, 4, 5, 14, 12, 0, 9, 11, 10, 1]",0.0,RandomGeneration,8,1,138
1011,"[6, 15, 12, 2, 0, 5, 1, 3, 9, 10, 7, 8, 14, 13, 4, 11]",0.0009760856628417969,RandomGeneration,4,24,129
1012,"[7, 6, 9, 3, 12, 1, 2, 13, 8, 5, 4, 15, 11, 0, 10, 14]",0.0,RandomGeneration,8,1,140
1013,"[15, 10, 3, 7, 0, 5, 1, 13, 4, 12, 9, 8, 2, 11, 6, 14]",0.0009987354278564453,RandomGeneration,6,7,140
1014,"[13, 0, 9, 3, 8, 10, 4, 11, 14, 15, 5, 2, 7, 6, 1, 12]",0.0,RandomGeneration,6,1,122
1015,"[3, 13, 12, 14, 15, 9, 1, 8, 11, 4, 5, 0, 10, 6, 2, 7]",0.0010254383087158203,RandomGeneration,6,3,129
1016,"[3, 8, 0, 13, 9, 14, 15, 6, 5, 7, 12, 1, 10, 4, 2, 11]",0.0,RandomGeneration,8,1,136
1017,"[11, 6, 2, 3, 10, 8, 0, 15, 1, 9, 14, 5, 13, 7, 12, 4]",0.0010027885437011719,RandomGeneration,4,24,129
1018,"[13, 9, 6, 11, 4, 12, 1, 5, 8, 3, 2, 14, 0, 10, 7, 15]",0.0,RandomGeneration,8,2,143
1019,"[14, 0, 7, 5, 4, 3, 11, 13, 2, 15, 1, 9, 8, 12, 6, 10]",0.0,RandomGeneration,6,4,131
1020,"[15, 3, 11, 10, 4, 7, 13, 14, 1, 2, 6, 9, 12, 0, 5, 8]",0.0009970664978027344,RandomGeneration,8,1,136
1021,"[11, 9, 3, 6, 4, 13, 14, 7, 1, 10, 2, 12, 8, 15, 5, 0]",0.0,RandomGeneration,6,1,122
1022,"[4, 3, 0, 6, 15, 7, 13, 10, 5, 1, 2, 8, 11, 14, 12, 9]",0.0010061264038085938,RandomGeneration,8,1,138
1023,"[12, 1, 11, 0, 7, 3, 4, 15, 13, 14, 2, 10, 5, 8, 6, 9]",0.0,RandomGeneration,6,2,130
1024,"[14, 5, 10, 3, 12, 11, 8, 1, 2, 7, 4, 6, 13, 0, 9, 15]",0.00099945068359375,RandomGeneration,6,6,138
1025,"[4, 10, 3, 15, 0, 2, 8, 1, 14, 12, 6, 13, 5, 7, 11, 9]",0.0,RandomGeneration,8,1,138
1026,"[15, 3, 13, 12, 14, 2, 5, 11, 4, 8, 1, 0, 9, 6, 10, 7]",0.0,RandomGeneration,6,4,131
1027,"[0, 7, 5, 9, 6, 13, 15, 11, 10, 3, 2, 1, 4, 8, 14, 12]",0.0,RandomGeneration,4,15,120
1028,"[6, 12, 9, 13, 11, 8, 15, 0, 4, 14, 5, 3, 10, 7, 2, 1]",0.0,RandomGeneration,8,1,136
1029,"[5, 15, 0, 2, 9, 4, 10, 1, 13, 11, 7, 14, 6, 8, 3, 12]",0.0010259151458740234,RandomGeneration,8,1,130
1030,"[14, 6, 4, 11, 7, 1, 15, 13, 3, 8, 10, 2, 0, 12, 5, 9]",0.0,RandomGeneration,6,2,127
1031,"[7, 10, 2, 6, 8, 4, 0, 15, 12, 9, 13, 1, 5, 14, 3, 11]",0.0009965896606445312,RandomGeneration,8,1,136
1032,"[3, 6, 8, 5, 0, 14, 13, 1, 4, 9, 2, 12, 15, 7, 10, 11]",0.0,RandomGeneration,6,3,132
1033,"[15, 10, 5, 12, 8, 14, 7, 9, 13, 4, 2, 0, 3, 6, 1, 11]",0.0,RandomGeneration,6,2,127
1034,"[0, 2, 1, 15, 8, 3, 5, 13, 9, 7, 10, 14, 6, 4, 12, 11]",0.0010073184967041016,RandomGeneration,6,2,127
1035,"[6, 13, 4, 8, 15, 1, 10, 14, 0, 9, 2, 3, 12, 11, 7, 5]",0.0,RandomGeneration,6,3,129
1036,"[8, 15, 13, 3, 6, 10, 0, 5, 1, 9, 12, 7, 4, 14, 11, 2]",0.0009696483612060547,RandomGeneration,6,3,132
1037,"[0, 2, 3, 7, 4, 11, 10, 14, 8, 6, 1, 12, 13, 15, 9, 5]",0.0,RandomGeneration,10,1,142
1038,"[0, 14, 12, 10, 1, 15, 6, 11, 8, 13, 5, 7, 2, 9, 4, 3]",0.001024007797241211,RandomGeneration,8,1,136
1039,"[14, 11, 8, 10, 2, 12, 3, 15, 0, 9, 1, 4, 5, 13, 6, 7]",0.0,RandomGeneration,10,1,134
1040,"[6, 1, 9, 4, 7, 14, 3, 0, 11, 2, 12, 10, 15, 8, 5, 13]",0.0010001659393310547,RandomGeneration,6,4,131
1041,"[5, 7, 3, 8, 10, 9, 6, 4, 12, 0, 2, 1, 11, 13, 14, 15]",0.0,RandomGeneration,8,1,129
1042,"[5, 7, 1, 2, 11, 8, 13, 12, 14, 6, 0, 3, 9, 4, 15, 10]",0.0,RandomGeneration,8,2,143
1043,"[0, 10, 8, 9, 13, 6, 15, 12, 11, 1, 14, 2, 7, 5, 4, 3]",0.0009984970092773438,RandomGeneration,8,3,138
1044,"[0, 7, 4, 1, 12, 9, 3, 5, 2, 10, 15, 13, 8, 6, 14, 11]",0.0,RandomGeneration,6,3,132
1045,"[7, 13, 15, 4, 2, 10, 8, 14, 12, 5, 6, 11, 1, 3, 0, 9]",0.001001596450805664,RandomGeneration,10,1,140
1046,"[4, 7, 5, 3, 2, 14, 10, 6, 12, 8, 13, 0, 15, 11, 9, 1]",0.0,RandomGeneration,6,2,130
1047,"[7, 13, 0, 10, 2, 5, 1, 14, 15, 4, 12, 8, 9, 11, 3, 6]",0.0010001659393310547,RandomGeneration,4,21,126
1048,"[14, 3, 1, 6, 13, 0, 9, 12, 5, 7, 2, 10, 11, 4, 15, 8]",0.0,RandomGeneration,6,2,127
1049,"[3, 0, 2, 11, 14, 9, 4, 12, 6, 13, 7, 8, 10, 1, 5, 15]",0.0,RandomGeneration,6,1,122
1050,"[0, 7, 13, 3, 11, 6, 14, 2, 5, 1, 8, 9, 12, 15, 10, 4]",0.0010006427764892578,RandomGeneration,6,4,134
1051,"[4, 9, 1, 11, 2, 15, 3, 14, 5, 10, 0, 6, 13, 7, 12, 8]",0.0,RandomGeneration,6,2,127
1052,"[0, 5, 15, 14, 2, 10, 1, 8, 9, 7, 6, 11, 3, 4, 13, 12]",0.0010035037994384766,RandomGeneration,6,2,124
1053,"[6, 12, 1, 2, 11, 10, 4, 5, 9, 0, 13, 15, 3, 8, 14, 7]",0.0,RandomGeneration,8,1,131
1054,"[13, 15, 8, 1, 9, 5, 12, 0, 4, 2, 6, 10, 14, 11, 3, 7]",0.0010039806365966797,RandomGeneration,6,8,136
1055,"[9, 2, 11, 6, 8, 0, 5, 12, 13, 7, 1, 4, 3, 15, 10, 14]",0.0,RandomGeneration,6,1,125
1056,"[3, 11, 2, 5, 7, 15, 9, 0, 6, 8, 12, 4, 10, 13, 14, 1]",0.0,RandomGeneration,6,4,131
1057,"[5, 4, 1, 10, 6, 3, 11, 0, 9, 7, 14, 15, 12, 13, 2, 8]",0.0009970664978027344,RandomGeneration,6,5,136
1058,"[7, 8, 10, 6, 2, 12, 3, 1, 14, 4, 5, 9, 13, 11, 15, 0]",0.0,RandomGeneration,8,1,140
1059,"[7, 6, 2, 14, 15, 13, 4, 1, 12, 10, 8, 9, 5, 0, 11, 3]",0.0009984970092773438,RandomGeneration,4,24,129
1060,"[3, 12, 11, 5, 14, 2, 0, 13, 7, 1, 6, 10, 8, 15, 9, 4]",0.0,RandomGeneration,6,6,135
1061,"[6, 2, 4, 5, 0, 9, 12, 3, 1, 8, 7, 15, 11, 13, 10, 14]",0.0010004043579101562,RandomGeneration,6,1,125
1062,"[5, 1, 9, 14, 15, 0, 13, 7, 8, 6, 2, 10, 3, 4, 12, 11]",0.0,RandomGeneration,8,2,138
1063,"[13, 8, 15, 1, 0, 6, 11, 5, 12, 9, 10, 14, 2, 7, 3, 4]",0.0,RandomGeneration,8,1,132
1064,"[15, 1, 4, 2, 13, 14, 8, 3, 0, 10, 9, 11, 5, 12, 6, 7]",0.0009713172912597656,RandomGeneration,6,2,127
1065,"[2, 15, 1, 7, 6, 3, 9, 5, 13, 12, 8, 4, 11, 14, 10, 0]",0.0,RandomGeneration,6,6,135
1066,"[1, 12, 15, 13, 0, 10, 3, 4, 6, 14, 11, 2, 7, 5, 8, 9]",0.0009996891021728516,RandomGeneration,6,4,131
1067,"[10, 11, 15, 12, 6, 4, 9, 0, 5, 2, 13, 1, 7, 14, 8, 3]",0.0,RandomGeneration,8,1,137
1068,"[9, 0, 6, 1, 7, 14, 3, 15, 12, 8, 5, 2, 11, 10, 4, 13]",0.0010306835174560547,RandomGeneration,6,3,132
1069,"[13, 10, 0, 4, 9, 8, 1, 11, 5, 12, 2, 14, 6, 3, 15, 7]",0.0,RandomGeneration,6,1,119
1070,"[8, 4, 3, 1, 12, 2, 11, 7, 15, 5, 6, 9, 13, 10, 14, 0]",0.0,RandomGeneration,8,1,134
1071,"[4, 11, 12, 2, 9, 7, 13, 6, 3, 10, 5, 14, 0, 1, 15, 8]",0.0009698867797851562,RandomGeneration,6,5,133
1072,"[1, 15, 6, 5, 7, 4, 13, 3, 8, 0, 9, 10, 12, 14, 11, 2]",0.0,RandomGeneration,8,1,138
1073,"[4, 13, 0, 9, 3, 8, 14, 15, 11, 7, 6, 12, 10, 1, 5, 2]",0.0009984970092773438,RandomGeneration,4,15,120
1074,"[13, 12, 9, 4, 10, 8, 5, 2, 15, 0, 11, 6, 1, 14, 7, 3]",0.0,RandomGeneration,8,2,136
1075,"[12, 0, 10, 2, 1, 13, 7, 6, 8, 3, 4, 15, 9, 5, 14, 11]",0.0009996891021728516,RandomGeneration,6,6,138
1076,"[4, 5, 9, 10, 11, 12, 3, 0, 2, 14, 1, 13, 6, 15, 8, 7]",0.0,RandomGeneration,6,6,138
1077,"[11, 10, 3, 6, 7, 0, 15, 8, 13, 5, 4, 9, 1, 12, 2, 14]",0.0010001659393310547,RandomGeneration,6,7,137
1078,"[11, 4, 5, 9, 8, 7, 0, 3, 2, 13, 6, 12, 10, 14, 15, 1]",0.0,RandomGeneration,8,2,138
1079,"[8, 14, 3, 7, 6, 15, 0, 12, 13, 9, 1, 11, 4, 10, 2, 5]",0.0,RandomGeneration,6,4,131
1080,"[0, 1, 10, 2, 9, 7, 3, 6, 12, 15, 5, 4, 11, 14, 8, 13]",0.0010004043579101562,RandomGeneration,6,6,135
1081,"[14, 12, 2, 8, 3, 0, 4, 1, 6, 9, 7, 10, 11, 13, 5, 15]",0.0,RandomGeneration,4,18,123
1082,"[9, 13, 8, 14, 2, 7, 11, 15, 3, 5, 1, 10, 4, 0, 6, 12]",0.0009996891021728516,RandomGeneration,6,2,127
1083,"[0, 2, 13, 8, 12, 5, 1, 14, 9, 3, 4, 11, 6, 15, 10, 7]",0.0,RandomGeneration,8,1,138
1084,"[13, 10, 7, 14, 4, 2, 3, 6, 8, 0, 15, 5, 9, 11, 1, 12]",0.0009996891021728516,RandomGeneration,6,3,129
1085,"[15, 9, 14, 7, 5, 12, 11, 0, 4, 13, 1, 2, 10, 8, 6, 3]",0.0,RandomGeneration,6,8,136
1086,"[2, 13, 14, 5, 12, 1, 3, 6, 10, 7, 15, 9, 4, 8, 0, 11]",0.0010001659393310547,RandomGeneration,6,1,128
1087,"[15, 10, 8, 7, 13, 14, 5, 1, 11, 6, 4, 2, 12, 3, 0, 9]",0.0,RandomGeneration,6,2,127
1088,"[10, 3, 2, 6, 7, 0, 13, 15, 9, 4, 5, 11, 1, 12, 8, 14]",0.0010001659393310547,RandomGeneration,4,18,123
1089,"[2, 4, 0, 14, 5, 15, 6, 13, 7, 11, 8, 3, 12, 10, 9, 1]",0.0,RandomGeneration,8,1,138
1090,"[4, 1, 15, 6, 2, 9, 10, 13, 11, 12, 5, 0, 3, 7, 14, 8]",0.0,RandomGeneration,6,4,131
1091,"[3, 13, 4, 5, 15, 8, 2, 1, 14, 10, 12, 11, 7, 6, 9, 0]",0.0010297298431396484,RandomGeneration,8,1,130
1092,"[2, 11, 15, 13, 10, 7, 3, 14, 6, 9, 1, 12, 8, 5, 0, 4]",0.0,RandomGeneration,8,1,138
1093,"[0, 9, 2, 11, 15, 8, 14, 10, 1, 7, 5, 12, 4, 3, 6, 13]",0.001001596450805664,RandomGeneration,8,1,138
1094,"[4, 15, 12, 7, 2, 1, 10, 5, 14, 0, 11, 3, 6, 9, 8, 13]",0.0,RandomGeneration,8,1,138
1095,"[3, 1, 2, 7, 5, 6, 9, 11, 15, 14, 10, 0, 4, 12, 8, 13]",0.0010018348693847656,RandomGeneration,6,5,136
1096,"[4, 1, 9, 10, 11, 13, 6, 14, 8, 5, 12, 0, 15, 3, 7, 2]",0.0,RandomGeneration,6,2,130
1097,"[10, 15, 13, 14, 0, 6, 7, 9, 3, 1, 12, 2, 4, 8, 5, 11]",0.0010094642639160156,RandomGeneration,8,2,143
1098,"[4, 9, 6, 10, 11, 12, 3, 1, 2, 8, 0, 14, 13, 7, 5, 15]",0.0,RandomGeneration,8,1,138
1099,"[9, 5, 6, 13, 12, 2, 14, 8, 7, 15, 1, 0, 4, 11, 10, 3]",0.0,RandomGeneration,6,2,127
1100,"[2, 12, 4, 0, 15, 3, 1, 13, 9, 10, 6, 7, 8, 5, 11, 14]",0.0010068416595458984,RandomGeneration,6,3,132
1101,"[3, 13, 12, 9, 10, 11, 7, 8, 6, 15, 1, 0, 5, 14, 4, 2]",0.0,RandomGeneration,6,3,129
1102,"[7, 11, 3, 2, 6, 5, 0, 8, 12, 9, 14, 13, 10, 1, 4, 15]",0.0009503364562988281,RandomGeneration,8,1,134
1103,"[6, 3, 1, 11, 12, 10, 13, 9, 7, 2, 15, 4, 0, 8, 14, 5]",0.0,RandomGeneration,8,1,126
1104,"[12, 4, 6, 9, 7, 2, 0, 11, 14, 15, 13, 3, 5, 8, 1, 10]",0.0010356903076171875,RandomGeneration,6,3,132
1105,"[1, 8, 7, 3, 5, 4, 6, 11, 2, 10, 15, 9, 14, 0, 13, 12]",0.0,RandomGeneration,6,4,128
1106,"[4, 3, 9, 0, 13, 5, 6, 2, 1, 7, 15, 11, 12, 10, 8, 14]",0.0009951591491699219,RandomGeneration,6,4,131
1107,"[2, 12, 15, 6, 8, 5, 0, 1, 14, 13, 10, 3, 9, 4, 11, 7]",0.0,RandomGeneration,8,1,130
1108,"[3, 13, 15, 0, 6, 2, 8, 1, 5, 11, 9, 4, 14, 12, 10, 7]",0.0010004043579101562,RandomGeneration,8,1,130
1109,"[13, 7, 14, 9, 4, 12, 1, 8, 5, 3, 11, 15, 6, 0, 2, 10]",0.0,RandomGeneration,6,2,127
1110,"[6, 5, 0, 11, 2, 13, 3, 12, 7, 9, 14, 10, 4, 8, 15, 1]",0.0,RandomGeneration,8,1,134
1111,"[6, 3, 15, 13, 10, 5, 11, 8, 0, 7, 12, 2, 1, 14, 9, 4]",0.0010082721710205078,RandomGeneration,6,2,127
1112,"[5, 12, 13, 1, 7, 15, 6, 10, 2, 9, 4, 14, 11, 8, 0, 3]",0.0,RandomGeneration,6,2,127
1113,"[11, 13, 2, 9, 3, 1, 12, 14, 7, 5, 8, 15, 4, 10, 6, 0]",0.0009615421295166016,RandomGeneration,8,1,132
1114,"[5, 11, 15, 12, 0, 8, 6, 4, 7, 10, 9, 13, 3, 14, 2, 1]",0.0,RandomGeneration,4,18,123
1115,"[10, 3, 13, 4, 0, 6, 5, 14, 8, 11, 2, 1, 7, 9, 12, 15]",0.0010297298431396484,RandomGeneration,6,2,133
1116,"[1, 13, 7, 9, 15, 5, 10, 8, 0, 3, 4, 11, 12, 6, 2, 14]",0.0,RandomGeneration,6,2,130
1117,"[1, 2, 5, 9, 3, 12, 11, 13, 10, 7, 8, 0, 6, 4, 14, 15]",0.00099945068359375,RandomGeneration,6,2,127
1118,"[8, 4, 12, 15, 14, 9, 10, 7, 0, 5, 6, 13, 1, 2, 11, 3]",0.0,RandomGeneration,6,2,127
1119,"[8, 12, 6, 13, 1, 3, 14, 11, 5, 7, 2, 9, 10, 0, 15, 4]",0.0,RandomGeneration,6,5,136
1120,"[15, 9, 13, 1, 3, 4, 0, 2, 8, 12, 6, 14, 5, 10, 7, 11]",0.0009996891021728516,RandomGeneration,6,4,128
1121,"[9, 7, 4, 12, 1, 10, 11, 15, 5, 13, 6, 3, 8, 2, 0, 14]",0.0,RandomGeneration,6,4,131
1122,"[10, 8, 9, 14, 11, 7, 4, 5, 13, 1, 6, 12, 0, 3, 15, 2]",0.0010001659393310547,RandomGeneration,8,1,131
1123,"[10, 14, 11, 12, 7, 0, 3, 9, 6, 1, 15, 5, 2, 8, 13, 4]",0.0,RandomGeneration,8,1,136
1124,"[1, 8, 11, 2, 3, 12, 7, 4, 0, 6, 15, 14, 5, 10, 13, 9]",0.0009996891021728516,RandomGeneration,6,3,129
1125,"[2, 15, 1, 12, 10, 5, 6, 4, 9, 0, 7, 11, 8, 14, 13, 3]",0.0,RandomGeneration,6,4,131
1126,"[6, 4, 5, 15, 13, 9, 3, 2, 11, 7, 14, 1, 10, 0, 8, 12]",0.0009698867797851562,RandomGeneration,6,3,132
1127,"[3, 15, 14, 10, 9, 6, 13, 0, 5, 4, 2, 1, 7, 8, 12, 11]",0.0,RandomGeneration,6,2,127
1128,"[14, 11, 1, 6, 0, 2, 4, 8, 9, 5, 12, 15, 10, 13, 3, 7]",0.0,RandomGeneration,8,1,136
