,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
2010,"[6, 0, 8, 5, 11, 3, 14, 10, 9, 7, 1, 2, 4, 13, 15, 12]",0.0010197162628173828,RandomGeneration,6,1,128
2011,"[13, 4, 0, 6, 7, 11, 14, 12, 3, 15, 5, 2, 1, 10, 8, 9]",0.0,RandomGeneration,4,21,126
2012,"[15, 4, 8, 9, 0, 10, 13, 14, 12, 1, 6, 3, 2, 11, 7, 5]",0.0009987354278564453,RandomGeneration,6,5,136
2013,"[7, 1, 12, 11, 13, 9, 0, 10, 5, 8, 14, 4, 2, 6, 3, 15]",0.0,RandomGeneration,6,1,125
2014,"[10, 8, 9, 12, 4, 2, 7, 11, 13, 1, 6, 15, 14, 3, 0, 5]",0.0010080337524414062,RandomGeneration,6,4,131
2015,"[9, 15, 12, 3, 10, 6, 11, 1, 5, 13, 14, 2, 4, 0, 8, 7]",0.0,RandomGeneration,6,2,130
2016,"[4, 15, 12, 2, 8, 7, 10, 11, 3, 5, 14, 0, 6, 9, 1, 13]",0.0,RandomGeneration,6,4,131
2017,"[15, 0, 13, 7, 11, 12, 8, 6, 1, 9, 10, 3, 4, 14, 5, 2]",0.0009744167327880859,RandomGeneration,6,3,129
2018,"[0, 15, 9, 14, 11, 6, 7, 8, 10, 12, 2, 13, 1, 5, 4, 3]",0.0,RandomGeneration,8,2,143
2019,"[5, 14, 3, 10, 2, 7, 12, 8, 11, 9, 0, 6, 1, 4, 13, 15]",0.0010001659393310547,RandomGeneration,8,1,138
2020,"[10, 13, 5, 4, 6, 1, 12, 11, 9, 8, 7, 3, 15, 0, 14, 2]",0.0,RandomGeneration,6,2,130
2021,"[15, 9, 3, 5, 8, 2, 10, 4, 7, 12, 14, 6, 1, 11, 13, 0]",0.00099945068359375,RandomGeneration,6,3,129
2022,"[14, 13, 15, 6, 0, 11, 3, 10, 7, 4, 12, 8, 2, 9, 1, 5]",0.0,RandomGeneration,8,1,140
2023,"[2, 15, 0, 13, 3, 8, 5, 1, 12, 6, 10, 9, 14, 11, 4, 7]",0.0010001659393310547,RandomGeneration,6,1,122
2024,"[6, 4, 5, 3, 2, 14, 9, 13, 0, 8, 10, 15, 7, 11, 1, 12]",0.0,RandomGeneration,6,3,129
2025,"[12, 14, 3, 10, 5, 7, 0, 1, 8, 13, 6, 4, 11, 15, 2, 9]",0.0010008811950683594,RandomGeneration,6,3,132
2026,"[14, 5, 11, 3, 15, 6, 4, 9, 1, 13, 12, 7, 2, 8, 10, 0]",0.0,RandomGeneration,6,2,127
2027,"[14, 3, 10, 5, 9, 8, 6, 13, 11, 2, 0, 1, 12, 4, 15, 7]",0.001026153564453125,RandomGeneration,6,3,129
2028,"[2, 14, 10, 4, 3, 9, 12, 7, 5, 8, 13, 1, 15, 0, 11, 6]",0.0,RandomGeneration,8,1,138
2029,"[8, 15, 3, 14, 12, 1, 7, 10, 9, 5, 0, 6, 13, 4, 11, 2]",0.0009944438934326172,RandomGeneration,10,1,140
2030,"[12, 8, 2, 14, 6, 9, 11, 15, 4, 0, 3, 5, 10, 7, 1, 13]",0.0,RandomGeneration,6,2,124
2031,"[7, 4, 0, 8, 3, 1, 13, 11, 5, 2, 10, 6, 12, 14, 9, 15]",0.0,RandomGeneration,6,2,127
2032,"[4, 12, 3, 2, 7, 1, 9, 10, 11, 13, 0, 6, 5, 14, 15, 8]",0.000978708267211914,RandomGeneration,8,3,143
2033,"[4, 5, 9, 11, 0, 3, 12, 7, 14, 2, 15, 13, 6, 1, 8, 10]",0.0,RandomGeneration,6,8,136
2034,"[3, 0, 4, 11, 14, 1, 13, 7, 12, 8, 6, 9, 2, 15, 10, 5]",0.0010001659393310547,RandomGeneration,8,2,133
2035,"[9, 15, 11, 5, 2, 4, 14, 6, 1, 3, 12, 10, 13, 8, 7, 0]",0.0,RandomGeneration,8,3,143
2036,"[0, 8, 5, 13, 12, 4, 9, 14, 2, 1, 11, 6, 3, 7, 10, 15]",0.0010232925415039062,RandomGeneration,8,2,136
2037,"[14, 13, 8, 5, 3, 10, 11, 9, 15, 0, 6, 12, 4, 7, 1, 2]",0.0,RandomGeneration,6,6,132
2038,"[2, 11, 12, 9, 8, 4, 10, 0, 3, 13, 14, 5, 7, 15, 6, 1]",0.0,RandomGeneration,6,4,131
2039,"[5, 3, 1, 13, 7, 9, 11, 10, 4, 15, 8, 2, 0, 6, 14, 12]",0.0009753704071044922,RandomGeneration,6,4,131
2040,"[1, 7, 5, 14, 0, 6, 8, 15, 2, 12, 13, 3, 10, 11, 9, 4]",0.0,RandomGeneration,8,1,140
2041,"[8, 3, 12, 13, 5, 6, 7, 14, 11, 9, 2, 15, 4, 10, 0, 1]",0.0010006427764892578,RandomGeneration,6,3,126
2042,"[13, 8, 3, 9, 11, 0, 1, 10, 14, 7, 4, 5, 15, 2, 12, 6]",0.0,RandomGeneration,6,4,131
2043,"[3, 15, 9, 2, 6, 5, 13, 10, 1, 8, 7, 11, 14, 12, 4, 0]",0.0010001659393310547,RandomGeneration,6,3,129
2044,"[15, 6, 10, 14, 11, 9, 13, 7, 5, 8, 12, 4, 1, 0, 2, 3]",0.0,RandomGeneration,6,2,130
2045,"[14, 1, 0, 6, 7, 8, 15, 2, 3, 9, 12, 5, 13, 11, 4, 10]",0.0009989738464355469,RandomGeneration,6,5,136
2046,"[11, 2, 8, 15, 5, 6, 1, 0, 12, 9, 4, 10, 13, 14, 7, 3]",0.0,RandomGeneration,6,4,131
2047,"[6, 15, 3, 10, 12, 9, 1, 0, 4, 2, 7, 5, 13, 14, 8, 11]",0.0,RandomGeneration,8,1,130
2048,"[10, 5, 7, 12, 1, 3, 14, 9, 15, 2, 13, 0, 8, 6, 11, 4]",0.0010018348693847656,RandomGeneration,6,8,136
2049,"[8, 12, 3, 5, 1, 9, 11, 14, 4, 2, 6, 0, 15, 13, 7, 10]",0.0,RandomGeneration,6,3,129
2050,"[9, 13, 6, 11, 4, 8, 14, 15, 12, 3, 5, 2, 0, 7, 1, 10]",0.0009992122650146484,RandomGeneration,6,3,132
2051,"[9, 3, 11, 12, 6, 2, 10, 15, 8, 0, 14, 7, 5, 1, 4, 13]",0.0,RandomGeneration,6,6,135
2052,"[3, 4, 12, 1, 9, 8, 13, 7, 10, 11, 2, 5, 6, 14, 15, 0]",0.0009999275207519531,RandomGeneration,6,3,129
2053,"[13, 10, 4, 0, 7, 2, 3, 9, 6, 8, 5, 14, 12, 1, 15, 11]",0.0,RandomGeneration,8,1,138
2054,"[7, 8, 10, 6, 12, 4, 3, 0, 2, 1, 5, 14, 15, 9, 11, 13]",0.0,RandomGeneration,6,4,131
2055,"[0, 5, 14, 6, 4, 3, 12, 7, 1, 15, 9, 8, 2, 10, 11, 13]",0.00099945068359375,RandomGeneration,6,2,133
2056,"[3, 9, 5, 1, 11, 13, 12, 6, 2, 8, 4, 0, 14, 10, 15, 7]",0.0,RandomGeneration,10,1,140
2057,"[11, 1, 3, 8, 2, 14, 10, 0, 15, 13, 12, 6, 7, 9, 4, 5]",0.0010306835174560547,RandomGeneration,6,6,135
2058,"[13, 14, 0, 5, 3, 10, 11, 9, 8, 2, 4, 7, 12, 15, 1, 6]",0.0,RandomGeneration,6,3,129
2059,"[7, 9, 4, 5, 11, 8, 10, 12, 0, 1, 2, 3, 15, 13, 6, 14]",0.0010001659393310547,RandomGeneration,6,5,133
2060,"[0, 8, 4, 10, 3, 5, 7, 6, 1, 12, 11, 15, 13, 9, 2, 14]",0.0,RandomGeneration,4,21,126
2061,"[5, 7, 2, 3, 6, 1, 0, 13, 15, 12, 14, 9, 11, 10, 8, 4]",0.0,RandomGeneration,6,2,127
2062,"[13, 3, 7, 0, 14, 2, 12, 15, 6, 5, 10, 9, 1, 4, 11, 8]",0.0009992122650146484,RandomGeneration,8,3,143
2063,"[2, 9, 1, 7, 3, 11, 10, 13, 4, 14, 0, 6, 12, 5, 8, 15]",0.0,RandomGeneration,6,2,127
2064,"[0, 7, 4, 9, 10, 1, 13, 2, 15, 8, 5, 6, 14, 11, 3, 12]",0.0009996891021728516,RandomGeneration,8,1,136
2065,"[5, 8, 6, 12, 3, 1, 4, 11, 2, 0, 9, 7, 10, 15, 13, 14]",0.0,RandomGeneration,6,3,132
2066,"[6, 2, 13, 3, 1, 11, 7, 8, 12, 0, 4, 5, 9, 15, 14, 10]",0.0010004043579101562,RandomGeneration,6,3,129
2067,"[10, 8, 1, 0, 14, 7, 4, 13, 5, 9, 6, 2, 3, 11, 15, 12]",0.0,RandomGeneration,6,2,124
2068,"[12, 0, 7, 15, 10, 2, 8, 6, 14, 5, 9, 3, 4, 1, 11, 13]",0.0,RandomGeneration,6,4,128
2069,"[10, 11, 9, 6, 3, 7, 2, 15, 5, 0, 14, 8, 1, 12, 4, 13]",0.0010004043579101562,RandomGeneration,6,4,131
2070,"[3, 5, 0, 14, 9, 6, 4, 1, 10, 8, 2, 11, 7, 15, 13, 12]",0.00099945068359375,RandomGeneration,6,4,131
2071,"[12, 6, 3, 5, 1, 7, 8, 0, 2, 14, 10, 11, 4, 9, 15, 13]",0.0,RandomGeneration,6,3,129
2072,"[11, 10, 1, 2, 8, 0, 5, 13, 12, 6, 15, 3, 7, 14, 4, 9]",0.0,RandomGeneration,4,21,126
2073,"[8, 6, 3, 10, 12, 1, 14, 0, 5, 2, 15, 4, 13, 9, 11, 7]",0.0009996891021728516,RandomGeneration,6,1,122
2074,"[3, 13, 14, 2, 0, 7, 8, 11, 10, 4, 5, 12, 15, 9, 1, 6]",0.0,RandomGeneration,6,6,135
2075,"[4, 1, 5, 6, 3, 9, 12, 11, 14, 8, 2, 15, 10, 0, 13, 7]",0.0010037422180175781,RandomGeneration,8,3,141
2076,"[3, 10, 7, 8, 1, 5, 0, 13, 4, 9, 15, 14, 6, 12, 11, 2]",0.0,RandomGeneration,6,1,122
2077,"[12, 9, 14, 10, 15, 8, 11, 1, 5, 0, 3, 6, 7, 2, 4, 13]",0.0009968280792236328,RandomGeneration,8,1,136
2078,"[8, 0, 12, 10, 2, 3, 1, 15, 14, 11, 13, 4, 7, 6, 9, 5]",0.0,RandomGeneration,6,4,128
2079,"[3, 15, 1, 9, 14, 6, 13, 4, 8, 5, 10, 12, 0, 11, 2, 7]",0.0,RandomGeneration,8,2,133
2080,"[7, 14, 6, 3, 5, 11, 2, 4, 8, 1, 10, 13, 9, 12, 15, 0]",0.0010004043579101562,RandomGeneration,6,1,128
2081,"[15, 4, 1, 0, 13, 7, 14, 9, 11, 12, 2, 3, 8, 6, 5, 10]",0.0,RandomGeneration,6,2,124
2082,"[14, 7, 11, 13, 10, 0, 12, 9, 6, 3, 15, 2, 4, 8, 5, 1]",0.0009713172912597656,RandomGeneration,8,2,141
2083,"[12, 14, 9, 8, 10, 4, 11, 6, 15, 3, 13, 1, 5, 7, 0, 2]",0.0,RandomGeneration,10,1,140
2084,"[11, 0, 1, 8, 15, 6, 2, 10, 5, 4, 13, 7, 14, 3, 9, 12]",0.0010371208190917969,RandomGeneration,4,15,120
2085,"[11, 10, 13, 6, 4, 15, 0, 3, 2, 7, 12, 5, 14, 8, 9, 1]",0.0,RandomGeneration,6,3,132
2086,"[5, 0, 6, 9, 4, 1, 12, 3, 13, 11, 2, 14, 8, 7, 15, 10]",0.0,RandomGeneration,6,4,131
2087,"[2, 14, 12, 6, 3, 11, 15, 5, 10, 1, 9, 4, 0, 13, 8, 7]",0.0009911060333251953,RandomGeneration,6,2,127
2088,"[6, 11, 8, 15, 4, 14, 7, 10, 2, 0, 5, 1, 13, 12, 9, 3]",0.0,RandomGeneration,8,1,141
2089,"[4, 8, 11, 12, 0, 9, 14, 7, 3, 1, 6, 15, 2, 13, 5, 10]",0.0010001659393310547,RandomGeneration,8,1,137
2090,"[2, 13, 4, 11, 1, 12, 8, 14, 5, 15, 7, 10, 3, 0, 9, 6]",0.0,RandomGeneration,8,1,137
2091,"[11, 5, 9, 1, 14, 6, 2, 15, 13, 4, 10, 8, 7, 12, 0, 3]",0.0010004043579101562,RandomGeneration,6,6,135
2092,"[6, 3, 12, 2, 8, 11, 10, 7, 1, 4, 9, 14, 13, 5, 15, 0]",0.0,RandomGeneration,8,1,138
2093,"[2, 10, 12, 14, 7, 11, 9, 8, 4, 13, 3, 5, 15, 6, 0, 1]",0.0,RandomGeneration,6,1,125
2094,"[9, 12, 5, 1, 2, 4, 13, 3, 10, 6, 0, 7, 8, 14, 11, 15]",0.0009989738464355469,RandomGeneration,8,1,136
2095,"[3, 15, 4, 2, 7, 1, 8, 14, 12, 5, 0, 6, 9, 13, 10, 11]",0.0,RandomGeneration,8,1,131
2096,"[5, 12, 14, 11, 8, 7, 4, 15, 1, 6, 13, 2, 10, 3, 0, 9]",0.0010039806365966797,RandomGeneration,10,1,144
2097,"[3, 10, 0, 2, 1, 4, 15, 5, 13, 9, 7, 6, 8, 11, 14, 12]",0.0,RandomGeneration,6,1,122
2098,"[8, 6, 10, 12, 15, 4, 1, 7, 0, 11, 2, 9, 14, 5, 13, 3]",0.0009975433349609375,RandomGeneration,8,1,146
2099,"[2, 4, 9, 6, 12, 13, 10, 11, 15, 1, 5, 14, 8, 0, 3, 7]",0.0,RandomGeneration,4,18,123
2100,"[8, 13, 11, 9, 6, 7, 2, 10, 0, 3, 15, 12, 4, 5, 14, 1]",0.0,RandomGeneration,6,3,129
2101,"[12, 8, 10, 15, 5, 4, 2, 1, 0, 7, 13, 14, 11, 6, 9, 3]",0.0009984970092773438,RandomGeneration,4,15,120
2102,"[13, 9, 1, 12, 6, 0, 8, 14, 3, 15, 11, 4, 7, 5, 10, 2]",0.0,RandomGeneration,6,2,124
2103,"[14, 12, 6, 5, 1, 4, 9, 15, 0, 2, 10, 11, 7, 8, 3, 13]",0.0010006427764892578,RandomGeneration,6,6,135
2104,"[12, 13, 14, 11, 9, 15, 0, 7, 6, 5, 4, 1, 3, 8, 2, 10]",0.0,RandomGeneration,8,1,130
2105,"[7, 13, 2, 3, 11, 15, 9, 8, 0, 4, 14, 12, 6, 1, 10, 5]",0.0010001659393310547,RandomGeneration,4,18,123
2106,"[7, 1, 8, 2, 3, 6, 4, 9, 13, 0, 11, 14, 5, 15, 12, 10]",0.0,RandomGeneration,8,1,136
2107,"[11, 15, 7, 6, 8, 4, 13, 12, 3, 10, 5, 0, 9, 2, 1, 14]",0.0,RandomGeneration,6,5,133
2108,"[6, 3, 12, 1, 5, 4, 11, 7, 10, 13, 8, 14, 9, 15, 2, 0]",0.0009992122650146484,RandomGeneration,4,18,123
2109,"[10, 6, 7, 4, 5, 12, 9, 0, 13, 1, 14, 15, 11, 3, 8, 2]",0.0,RandomGeneration,6,1,122
2110,"[4, 12, 15, 7, 0, 6, 14, 13, 3, 11, 1, 9, 5, 8, 2, 10]",0.0010001659393310547,RandomGeneration,10,3,156
2111,"[7, 3, 2, 0, 1, 9, 13, 14, 15, 10, 12, 8, 4, 5, 11, 6]",0.0,RandomGeneration,6,6,135
2112,"[5, 9, 14, 2, 1, 15, 3, 6, 7, 12, 13, 0, 10, 8, 4, 11]",0.0009999275207519531,RandomGeneration,8,1,136
2113,"[4, 12, 3, 5, 9, 2, 6, 0, 10, 14, 7, 11, 15, 1, 8, 13]",0.0,RandomGeneration,6,8,136
2114,"[6, 1, 10, 7, 5, 12, 11, 13, 9, 4, 2, 3, 8, 15, 0, 14]",0.0,RandomGeneration,6,4,131
2115,"[3, 9, 11, 5, 10, 13, 7, 14, 4, 12, 2, 8, 6, 0, 15, 1]",0.0,RandomGeneration,6,2,127
2116,"[0, 11, 4, 12, 13, 6, 10, 5, 3, 14, 9, 8, 15, 1, 2, 7]",0.0010001659393310547,RandomGeneration,6,3,126
2117,"[8, 6, 14, 5, 15, 13, 12, 3, 2, 1, 0, 4, 11, 10, 9, 7]",0.0,RandomGeneration,6,2,130
2118,"[1, 8, 13, 10, 14, 0, 4, 9, 3, 7, 5, 12, 2, 11, 15, 6]",0.0,RandomGeneration,8,1,130
2119,"[5, 13, 4, 7, 1, 9, 3, 11, 6, 15, 8, 14, 10, 12, 0, 2]",0.0009996891021728516,RandomGeneration,6,5,136
2120,"[3, 14, 9, 13, 1, 12, 4, 6, 5, 8, 11, 15, 0, 10, 7, 2]",0.0,RandomGeneration,8,1,137
2121,"[11, 0, 2, 13, 4, 8, 7, 10, 9, 3, 5, 15, 12, 1, 14, 6]",0.001032114028930664,RandomGeneration,6,4,131
2122,"[9, 3, 2, 7, 5, 15, 13, 10, 8, 12, 4, 11, 1, 14, 6, 0]",0.0,RandomGeneration,6,2,124
2123,"[2, 7, 8, 14, 1, 12, 13, 10, 15, 9, 3, 6, 5, 11, 4, 0]",0.0009675025939941406,RandomGeneration,6,4,131
2124,"[1, 15, 7, 2, 3, 6, 13, 4, 8, 9, 5, 10, 11, 12, 0, 14]",0.0,RandomGeneration,6,1,125
2125,"[5, 0, 1, 12, 14, 3, 9, 7, 10, 11, 13, 6, 8, 15, 4, 2]",0.0010001659393310547,RandomGeneration,8,1,134
2126,"[3, 1, 4, 12, 2, 5, 10, 15, 11, 9, 0, 14, 13, 7, 6, 8]",0.0,RandomGeneration,6,5,133
2127,"[3, 12, 13, 5, 9, 7, 0, 4, 6, 2, 8, 14, 1, 11, 10, 15]",0.0,RandomGeneration,4,18,123
2128,"[13, 0, 11, 10, 9, 2, 15, 7, 6, 14, 8, 12, 4, 5, 3, 1]",0.0009996891021728516,RandomGeneration,4,24,129
2129,"[8, 4, 5, 2, 3, 6, 11, 9, 12, 10, 14, 7, 13, 1, 0, 15]",0.0,RandomGeneration,8,1,141
2130,"[2, 13, 14, 0, 7, 8, 4, 6, 1, 9, 3, 10, 5, 12, 11, 15]",0.0010001659393310547,RandomGeneration,8,2,136
2131,"[10, 1, 14, 2, 15, 6, 9, 8, 13, 12, 4, 0, 11, 5, 3, 7]",0.0,RandomGeneration,8,1,126
2132,"[5, 7, 6, 10, 1, 11, 13, 15, 3, 0, 12, 2, 14, 8, 9, 4]",0.0009999275207519531,RandomGeneration,6,1,125
2133,"[2, 7, 9, 10, 14, 8, 6, 12, 15, 4, 5, 0, 11, 3, 13, 1]",0.0,RandomGeneration,6,2,127
2134,"[9, 13, 7, 8, 4, 1, 10, 0, 14, 3, 2, 5, 11, 15, 6, 12]",0.0009996891021728516,RandomGeneration,6,2,127
2135,"[0, 4, 9, 7, 3, 13, 10, 8, 6, 2, 11, 5, 15, 14, 1, 12]",0.0,RandomGeneration,6,6,135
2136,"[13, 14, 5, 10, 4, 2, 1, 6, 0, 8, 15, 9, 3, 12, 7, 11]",0.0,RandomGeneration,8,1,136
2137,"[9, 1, 2, 6, 5, 10, 0, 13, 8, 11, 15, 12, 14, 3, 4, 7]",0.0010004043579101562,RandomGeneration,8,3,138
2138,"[14, 5, 3, 2, 10, 1, 7, 8, 9, 12, 11, 6, 15, 13, 4, 0]",0.0,RandomGeneration,6,3,132
2139,"[6, 5, 0, 4, 10, 1, 11, 12, 8, 13, 3, 9, 15, 7, 2, 14]",0.0009996891021728516,RandomGeneration,6,2,124
2140,"[12, 3, 0, 13, 1, 8, 2, 7, 4, 6, 15, 14, 9, 5, 11, 10]",0.0,RandomGeneration,4,18,123
2141,"[15, 5, 7, 12, 6, 13, 9, 2, 10, 11, 0, 1, 14, 4, 8, 3]",0.0010004043579101562,RandomGeneration,8,1,136
2142,"[4, 11, 3, 10, 0, 13, 15, 2, 1, 7, 6, 12, 5, 9, 8, 14]",0.0,RandomGeneration,6,4,131
2143,"[4, 0, 14, 3, 12, 8, 6, 1, 13, 10, 9, 15, 7, 5, 2, 11]",0.00099945068359375,RandomGeneration,6,3,129
2144,"[5, 9, 15, 8, 0, 1, 14, 11, 3, 4, 13, 10, 2, 12, 7, 6]",0.0,RandomGeneration,6,9,144
2145,"[8, 0, 4, 6, 10, 2, 14, 9, 5, 1, 7, 12, 15, 3, 11, 13]",0.0,RandomGeneration,6,3,126
2146,"[3, 1, 6, 12, 9, 2, 8, 13, 0, 7, 10, 4, 5, 11, 15, 14]",0.0010004043579101562,RandomGeneration,8,2,136
2147,"[13, 12, 14, 8, 6, 11, 4, 5, 10, 0, 3, 15, 7, 1, 9, 2]",0.0,RandomGeneration,8,3,146
2148,"[4, 1, 6, 0, 10, 12, 14, 13, 15, 2, 8, 3, 11, 5, 7, 9]",0.0009992122650146484,RandomGeneration,6,3,126
2149,"[6, 2, 8, 7, 0, 13, 11, 1, 10, 14, 4, 5, 9, 3, 12, 15]",0.0,RandomGeneration,10,1,150
2150,"[11, 1, 6, 5, 12, 8, 10, 7, 9, 4, 0, 13, 2, 14, 15, 3]",0.0010323524475097656,RandomGeneration,6,4,131
2151,"[8, 11, 2, 5, 10, 12, 0, 14, 9, 6, 1, 15, 3, 13, 7, 4]",0.0,RandomGeneration,6,6,135
2152,"[6, 15, 10, 0, 8, 4, 7, 3, 2, 1, 9, 13, 14, 12, 5, 11]",0.0010211467742919922,RandomGeneration,6,3,132
2153,"[11, 13, 12, 14, 7, 0, 15, 3, 10, 1, 5, 9, 2, 6, 4, 8]",0.0,RandomGeneration,6,4,128
2154,"[13, 1, 10, 8, 7, 11, 4, 2, 9, 15, 12, 3, 6, 14, 5, 0]",0.0,RandomGeneration,6,4,134
2155,"[0, 13, 12, 5, 2, 3, 11, 14, 8, 7, 6, 10, 4, 15, 9, 1]",0.0009481906890869141,RandomGeneration,8,1,132
2156,"[13, 6, 3, 15, 7, 5, 0, 9, 11, 4, 12, 2, 8, 1, 14, 10]",0.0,RandomGeneration,6,3,129
2157,"[7, 9, 13, 2, 10, 3, 5, 4, 6, 12, 15, 8, 1, 11, 0, 14]",0.0010001659393310547,RandomGeneration,6,2,124
2158,"[10, 8, 12, 4, 5, 9, 1, 15, 6, 0, 13, 14, 3, 2, 11, 7]",0.0,RandomGeneration,6,4,131
2159,"[11, 4, 6, 12, 14, 7, 8, 10, 15, 0, 1, 13, 3, 5, 9, 2]",0.0010297298431396484,RandomGeneration,8,1,131
2160,"[12, 8, 9, 14, 3, 10, 15, 1, 11, 4, 5, 6, 7, 13, 2, 0]",0.0,RandomGeneration,4,21,126
2161,"[7, 1, 11, 8, 13, 0, 6, 14, 4, 3, 2, 9, 5, 10, 12, 15]",0.0009686946868896484,RandomGeneration,8,1,130
2162,"[15, 9, 7, 6, 4, 13, 3, 1, 5, 12, 0, 8, 11, 2, 10, 14]",0.0,RandomGeneration,6,3,129
2163,"[10, 3, 7, 0, 6, 9, 13, 1, 12, 8, 4, 11, 5, 15, 2, 14]",0.0,RandomGeneration,6,5,136
2164,"[15, 14, 2, 10, 4, 0, 13, 8, 9, 5, 3, 12, 7, 1, 6, 11]",0.001001119613647461,RandomGeneration,6,5,136
2165,"[15, 11, 0, 14, 9, 13, 5, 10, 12, 2, 3, 8, 1, 7, 4, 6]",0.0,RandomGeneration,6,2,127
2166,"[12, 7, 1, 2, 8, 5, 13, 4, 10, 9, 11, 6, 0, 14, 3, 15]",0.001024007797241211,RandomGeneration,6,5,136
2167,"[15, 11, 6, 0, 1, 13, 3, 9, 2, 4, 5, 14, 10, 8, 12, 7]",0.0,RandomGeneration,6,2,130
2168,"[2, 14, 11, 7, 15, 0, 10, 6, 8, 4, 3, 12, 5, 1, 9, 13]",0.0009746551513671875,RandomGeneration,8,1,136
2169,"[8, 11, 9, 13, 10, 6, 0, 4, 1, 14, 12, 5, 3, 15, 7, 2]",0.0,RandomGeneration,6,4,131
2170,"[10, 5, 11, 0, 13, 7, 6, 2, 1, 12, 15, 3, 14, 4, 8, 9]",0.0,RandomGeneration,6,2,127
2171,"[2, 14, 12, 4, 3, 10, 7, 0, 9, 15, 8, 6, 1, 5, 13, 11]",0.001001119613647461,RandomGeneration,6,2,127
2172,"[14, 8, 15, 1, 13, 6, 4, 0, 2, 12, 9, 5, 7, 10, 3, 11]",0.0,RandomGeneration,8,1,130
2173,"[4, 9, 5, 0, 12, 11, 10, 6, 7, 1, 13, 2, 3, 14, 8, 15]",0.0010001659393310547,RandomGeneration,6,6,135
2174,"[11, 13, 3, 9, 4, 12, 5, 14, 2, 15, 7, 6, 10, 0, 8, 1]",0.0,RandomGeneration,6,2,127
2175,"[1, 5, 0, 7, 10, 2, 8, 14, 12, 15, 3, 11, 9, 13, 6, 4]",0.0010237693786621094,RandomGeneration,6,2,127
2176,"[2, 1, 4, 12, 9, 6, 8, 5, 3, 10, 15, 14, 7, 11, 13, 0]",0.0,RandomGeneration,6,2,127
2177,"[5, 14, 8, 9, 3, 0, 7, 12, 4, 15, 2, 11, 1, 13, 6, 10]",0.0009779930114746094,RandomGeneration,10,1,140
2178,"[12, 0, 6, 8, 14, 5, 7, 13, 15, 3, 1, 11, 4, 2, 10, 9]",0.0,RandomGeneration,6,5,136
2179,"[4, 12, 9, 5, 8, 11, 2, 10, 13, 6, 15, 14, 0, 7, 3, 1]",0.0,RandomGeneration,6,2,127
2180,"[4, 10, 0, 9, 2, 14, 13, 1, 5, 11, 15, 12, 8, 7, 3, 6]",0.000997781753540039,RandomGeneration,4,18,123
2181,"[11, 10, 4, 14, 1, 5, 7, 15, 2, 0, 13, 9, 3, 12, 8, 6]",0.0,RandomGeneration,8,1,138
2182,"[10, 14, 12, 11, 6, 9, 8, 1, 3, 13, 7, 4, 2, 5, 0, 15]",0.0010006427764892578,RandomGeneration,6,3,132
2183,"[14, 8, 1, 10, 3, 6, 5, 7, 9, 4, 11, 12, 2, 15, 13, 0]",0.0,RandomGeneration,8,1,138
2184,"[1, 14, 5, 2, 11, 13, 7, 3, 4, 9, 10, 15, 6, 8, 0, 12]",0.00099945068359375,RandomGeneration,8,4,153
2185,"[3, 14, 5, 10, 2, 12, 8, 1, 13, 0, 4, 9, 7, 15, 11, 6]",0.0,RandomGeneration,8,4,142
2186,"[6, 14, 3, 11, 7, 2, 8, 9, 15, 0, 10, 4, 12, 1, 13, 5]",0.0,RandomGeneration,6,4,131
2187,"[0, 12, 14, 2, 3, 15, 6, 11, 9, 10, 1, 7, 4, 8, 13, 5]",0.0009999275207519531,RandomGeneration,8,1,126
2188,"[10, 14, 15, 4, 0, 12, 11, 1, 2, 8, 3, 7, 9, 13, 5, 6]",0.0,RandomGeneration,6,3,129
2189,"[14, 8, 7, 9, 6, 11, 0, 3, 12, 1, 5, 10, 13, 2, 4, 15]",0.0010004043579101562,RandomGeneration,6,4,131
2190,"[9, 8, 5, 3, 6, 0, 12, 13, 10, 2, 1, 11, 4, 7, 14, 15]",0.0,RandomGeneration,8,1,138
2191,"[2, 8, 0, 1, 10, 11, 4, 13, 12, 14, 15, 6, 9, 5, 3, 7]",0.0009996891021728516,RandomGeneration,6,4,131
2192,"[15, 10, 13, 2, 11, 12, 9, 3, 4, 0, 7, 8, 14, 6, 5, 1]",0.0,RandomGeneration,8,1,131
2193,"[11, 15, 3, 1, 8, 5, 12, 7, 14, 10, 2, 4, 0, 13, 6, 9]",0.0,RandomGeneration,6,3,126
2194,"[10, 14, 0, 5, 15, 8, 3, 6, 9, 12, 11, 4, 13, 7, 1, 2]",0.0010001659393310547,RandomGeneration,6,3,132
2195,"[12, 2, 4, 0, 8, 11, 9, 10, 3, 5, 14, 13, 7, 15, 6, 1]",0.0,RandomGeneration,6,3,132
2196,"[8, 0, 1, 14, 12, 4, 5, 13, 6, 11, 2, 7, 3, 9, 15, 10]",0.0009996891021728516,RandomGeneration,8,1,137
2197,"[11, 2, 12, 9, 15, 1, 4, 14, 5, 7, 0, 13, 8, 10, 3, 6]",0.0,RandomGeneration,6,3,129
2198,"[15, 2, 11, 1, 14, 5, 3, 4, 10, 9, 13, 7, 0, 12, 6, 8]",0.0009999275207519531,RandomGeneration,6,1,125
