,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
63,"[20, 31, 45, 41, 48, 55, 7, 22, 61, 21, 59, 39, 58, 42, 47, 4, 36, 3, 5, 40, 9, 24, 14, 37, 51, 28, 19, 35, 11, 32, 52, 56, 34, 44, 43, 2, 53, 49, 6, 8, 50, 30, 57, 17, 33, 1, 54, 26, 15, 12, 60, 10, 0, 62, 63, 23, 27, 13, 16, 25, 18, 29, 38, 46]",0.364565372467041,PrescribedDDT,8,15,2430
64,"[4, 49, 59, 50, 62, 55, 1, 2, 40, 22, 27, 26, 52, 56, 16, 43, 0, 20, 19, 63, 3, 61, 5, 45, 51, 33, 42, 41, 21, 44, 7, 35, 37, 54, 14, 17, 60, 11, 48, 29, 32, 23, 28, 39, 24, 36, 25, 9, 10, 38, 53, 6, 12, 46, 47, 31, 57, 30, 13, 15, 18, 34, 58, 8]",0.39006567001342773,PrescribedDDT,10,2,2372
65,"[50, 4, 52, 49, 39, 48, 63, 37, 18, 54, 19, 42, 35, 62, 23, 25, 14, 8, 20, 44, 57, 40, 38, 59, 29, 36, 34, 1, 26, 31, 11, 43, 32, 7, 30, 0, 47, 6, 21, 58, 22, 13, 41, 17, 15, 10, 9, 60, 55, 12, 28, 16, 53, 27, 45, 51, 56, 61, 33, 5, 46, 2, 24, 3]",0.30622053146362305,PrescribedDDT,8,9,2353
66,"[1, 15, 14, 10, 49, 30, 25, 9, 29, 31, 63, 40, 36, 43, 45, 16, 44, 48, 54, 52, 27, 62, 7, 11, 39, 24, 2, 37, 60, 42, 35, 41, 13, 23, 53, 6, 12, 5, 28, 33, 46, 55, 58, 57, 38, 32, 34, 8, 20, 50, 3, 17, 51, 4, 61, 56, 22, 47, 0, 18, 26, 19, 21, 59]",0.2915613651275635,PrescribedDDT,8,7,2364
67,"[3, 27, 51, 50, 38, 46, 33, 32, 10, 62, 55, 52, 43, 8, 17, 41, 20, 44, 26, 24, 2, 60, 28, 57, 12, 16, 14, 31, 37, 5, 35, 23, 42, 29, 1, 54, 9, 49, 6, 63, 21, 11, 59, 19, 4, 34, 45, 22, 56, 13, 58, 25, 40, 47, 53, 7, 61, 48, 36, 18, 15, 0, 39, 30]",0.3111903667449951,PrescribedDDT,8,5,2381
68,"[57, 24, 39, 20, 22, 50, 44, 9, 13, 18, 41, 49, 32, 36, 43, 35, 5, 17, 56, 30, 34, 26, 46, 45, 58, 31, 37, 21, 63, 51, 16, 19, 33, 61, 60, 55, 53, 12, 6, 0, 29, 28, 25, 15, 10, 27, 23, 1, 11, 40, 7, 62, 59, 47, 4, 52, 2, 14, 42, 48, 3, 8, 38, 54]",0.2987024784088135,PrescribedDDT,8,6,2366
69,"[18, 59, 54, 20, 14, 15, 38, 0, 56, 57, 51, 4, 62, 32, 48, 13, 42, 23, 6, 63, 58, 8, 29, 44, 19, 55, 40, 47, 17, 45, 24, 10, 7, 26, 36, 2, 39, 3, 33, 21, 9, 28, 12, 60, 1, 61, 5, 34, 16, 27, 35, 31, 46, 25, 50, 30, 43, 53, 11, 41, 52, 49, 22, 37]",0.3034682273864746,PrescribedDDT,10,1,2379
70,"[27, 53, 45, 12, 33, 52, 30, 10, 3, 11, 46, 35, 26, 58, 39, 23, 36, 38, 6, 37, 29, 24, 22, 51, 40, 32, 41, 54, 49, 9, 63, 1, 60, 14, 5, 7, 18, 57, 20, 44, 56, 4, 31, 2, 21, 47, 59, 19, 13, 62, 48, 8, 43, 28, 61, 17, 42, 25, 55, 16, 0, 34, 50, 15]",0.30513715744018555,PrescribedDDT,8,6,2376
71,"[52, 30, 56, 50, 62, 37, 19, 35, 23, 29, 13, 16, 0, 2, 7, 53, 51, 58, 12, 22, 63, 25, 43, 36, 15, 48, 54, 21, 44, 26, 27, 18, 3, 45, 39, 46, 59, 32, 11, 6, 34, 57, 5, 31, 41, 17, 4, 40, 60, 55, 49, 42, 24, 9, 1, 38, 14, 61, 8, 28, 10, 33, 20, 47]",0.3093564510345459,PrescribedDDT,10,1,2386
72,"[1, 26, 47, 45, 13, 14, 0, 34, 12, 46, 61, 10, 9, 32, 48, 24, 50, 28, 31, 16, 19, 63, 59, 11, 51, 6, 42, 17, 29, 22, 60, 38, 55, 52, 20, 40, 15, 53, 8, 30, 43, 21, 62, 5, 37, 58, 4, 49, 18, 35, 2, 23, 39, 57, 7, 54, 41, 56, 27, 3, 44, 36, 25, 33]",0.30550193786621094,PrescribedDDT,10,1,2403
73,"[36, 55, 28, 8, 37, 51, 57, 50, 40, 1, 5, 44, 24, 11, 16, 17, 3, 49, 27, 23, 47, 38, 7, 54, 42, 10, 35, 4, 0, 62, 22, 32, 26, 45, 59, 34, 15, 31, 25, 56, 29, 52, 41, 39, 48, 20, 43, 53, 61, 19, 33, 14, 2, 6, 63, 13, 9, 60, 46, 12, 21, 18, 30, 58]",0.3197321891784668,PrescribedDDT,8,3,2359
74,"[1, 41, 2, 18, 43, 21, 25, 54, 49, 8, 45, 40, 38, 56, 26, 55, 61, 36, 53, 5, 44, 60, 20, 7, 19, 35, 58, 23, 28, 30, 42, 3, 15, 24, 47, 46, 29, 57, 27, 14, 62, 0, 50, 63, 33, 9, 52, 39, 17, 22, 32, 12, 13, 10, 4, 37, 48, 31, 11, 6, 59, 16, 34, 51]",0.29984521865844727,PrescribedDDT,10,1,2387
75,"[53, 48, 3, 40, 15, 24, 14, 27, 58, 34, 52, 62, 50, 35, 39, 26, 63, 6, 37, 30, 17, 51, 13, 41, 7, 55, 47, 46, 4, 59, 12, 11, 33, 20, 18, 32, 21, 42, 1, 38, 25, 19, 29, 36, 23, 9, 10, 0, 56, 5, 16, 45, 2, 54, 49, 44, 22, 57, 28, 61, 31, 43, 8, 60]",0.29833507537841797,PrescribedDDT,8,2,2344
76,"[33, 45, 9, 20, 44, 43, 26, 48, 16, 52, 4, 0, 3, 10, 58, 17, 53, 57, 49, 60, 36, 32, 59, 47, 34, 5, 42, 61, 23, 27, 54, 18, 12, 35, 63, 29, 24, 41, 30, 22, 56, 31, 7, 40, 46, 62, 1, 14, 39, 51, 2, 25, 15, 19, 6, 55, 11, 28, 13, 37, 38, 21, 50, 8]",0.3012268543243408,PrescribedDDT,8,8,2390
77,"[23, 47, 58, 36, 13, 27, 63, 24, 42, 49, 11, 53, 18, 35, 25, 12, 37, 20, 15, 57, 31, 6, 10, 30, 3, 51, 61, 41, 45, 19, 17, 4, 62, 14, 9, 55, 0, 50, 48, 26, 43, 1, 60, 44, 28, 54, 32, 7, 33, 21, 34, 16, 40, 38, 8, 2, 56, 52, 59, 22, 5, 39, 29, 46]",0.31410956382751465,PrescribedDDT,10,2,2390
78,"[15, 40, 13, 61, 53, 60, 19, 20, 3, 51, 35, 45, 59, 44, 16, 25, 29, 12, 2, 38, 52, 0, 9, 39, 5, 55, 26, 48, 56, 23, 46, 43, 10, 6, 42, 30, 1, 22, 32, 63, 36, 50, 33, 62, 57, 37, 49, 18, 7, 14, 58, 41, 31, 8, 28, 24, 11, 21, 4, 27, 47, 34, 54, 17]",0.3090641498565674,PrescribedDDT,10,1,2386
79,"[63, 19, 43, 21, 28, 24, 17, 36, 3, 45, 37, 31, 53, 38, 26, 47, 49, 61, 11, 46, 27, 42, 33, 20, 5, 51, 59, 54, 55, 18, 16, 52, 1, 41, 12, 6, 40, 29, 7, 44, 2, 34, 48, 62, 39, 22, 15, 50, 32, 57, 30, 58, 35, 23, 60, 14, 13, 10, 25, 0, 4, 8, 56, 9]",0.2930324077606201,PrescribedDDT,10,1,2440
80,"[21, 8, 53, 2, 62, 14, 7, 41, 3, 18, 57, 51, 37, 50, 24, 16, 49, 43, 15, 20, 36, 38, 19, 63, 9, 4, 42, 61, 30, 39, 40, 23, 26, 22, 48, 31, 35, 56, 11, 54, 17, 58, 44, 55, 6, 1, 27, 45, 59, 25, 47, 34, 28, 13, 33, 5, 10, 32, 12, 29, 46, 52, 0, 60]",0.30017805099487305,PrescribedDDT,10,2,2419
81,"[4, 35, 60, 11, 63, 6, 56, 7, 8, 32, 42, 41, 25, 2, 44, 37, 20, 51, 49, 0, 38, 34, 16, 62, 40, 12, 29, 28, 5, 17, 58, 48, 21, 55, 45, 3, 31, 43, 1, 14, 39, 15, 47, 57, 23, 19, 18, 46, 54, 59, 61, 33, 22, 9, 36, 26, 10, 50, 53, 52, 30, 27, 13, 24]",0.2942690849304199,PrescribedDDT,10,1,2341
82,"[57, 22, 41, 13, 30, 63, 25, 16, 3, 35, 46, 53, 52, 62, 5, 54, 49, 38, 6, 8, 34, 56, 40, 15, 50, 39, 45, 4, 18, 58, 27, 47, 20, 32, 0, 51, 37, 26, 10, 33, 1, 44, 12, 19, 21, 36, 2, 60, 42, 29, 55, 9, 31, 11, 48, 43, 23, 24, 7, 14, 28, 17, 59, 61]",0.2927582263946533,PrescribedDDT,10,3,2403
83,"[19, 57, 60, 4, 55, 10, 44, 62, 46, 30, 12, 29, 35, 9, 45, 47, 51, 39, 25, 2, 59, 13, 6, 8, 14, 33, 37, 52, 58, 28, 34, 32, 40, 27, 16, 23, 24, 22, 26, 15, 49, 11, 0, 18, 54, 17, 21, 31, 38, 3, 50, 20, 36, 43, 48, 63, 61, 1, 5, 41, 42, 7, 56, 53]",0.2951819896697998,PrescribedDDT,8,7,2357
84,"[3, 31, 45, 20, 34, 32, 0, 29, 46, 5, 36, 50, 16, 39, 25, 35, 43, 52, 21, 17, 11, 6, 26, 59, 10, 57, 30, 40, 49, 28, 38, 62, 42, 60, 27, 51, 4, 63, 48, 8, 56, 9, 15, 1, 53, 24, 7, 37, 54, 2, 14, 61, 19, 23, 41, 33, 12, 44, 55, 47, 13, 22, 18, 58]",0.3091394901275635,PrescribedDDT,10,1,2418
85,"[58, 22, 19, 20, 48, 54, 16, 25, 41, 11, 35, 12, 17, 8, 56, 27, 9, 30, 0, 33, 46, 47, 26, 36, 57, 43, 61, 18, 21, 4, 15, 5, 14, 10, 50, 34, 1, 23, 49, 51, 55, 6, 62, 2, 38, 32, 63, 42, 53, 37, 29, 44, 13, 24, 31, 45, 39, 40, 52, 3, 7, 59, 60, 28]",0.3256680965423584,PrescribedDDT,10,3,2377
86,"[11, 54, 43, 49, 21, 46, 45, 22, 28, 48, 5, 18, 53, 51, 50, 7, 26, 47, 23, 17, 14, 57, 25, 1, 40, 44, 61, 12, 20, 15, 33, 0, 9, 10, 52, 56, 31, 6, 55, 27, 37, 30, 60, 42, 34, 32, 13, 38, 58, 59, 63, 41, 29, 39, 16, 62, 19, 24, 2, 8, 36, 4, 35, 3]",0.30667710304260254,PrescribedDDT,8,8,2401
87,"[18, 12, 30, 19, 7, 0, 49, 29, 32, 22, 24, 11, 34, 56, 40, 20, 16, 47, 14, 36, 38, 48, 10, 53, 2, 1, 63, 23, 58, 17, 41, 5, 26, 51, 27, 54, 9, 3, 37, 6, 8, 60, 52, 13, 31, 46, 39, 59, 15, 50, 42, 35, 62, 45, 28, 44, 21, 25, 57, 61, 33, 55, 43, 4]",0.2992997169494629,PrescribedDDT,8,5,2363
88,"[9, 24, 50, 54, 0, 26, 7, 48, 55, 19, 45, 8, 21, 5, 10, 27, 32, 18, 22, 3, 41, 28, 30, 20, 44, 49, 12, 13, 29, 59, 40, 23, 14, 39, 42, 6, 63, 4, 33, 17, 25, 1, 16, 60, 43, 11, 34, 47, 31, 51, 15, 2, 56, 38, 62, 57, 53, 61, 36, 46, 58, 37, 52, 35]",0.3048577308654785,PrescribedDDT,8,7,2406
89,"[2, 49, 21, 18, 26, 39, 42, 33, 1, 11, 57, 20, 38, 60, 5, 14, 0, 27, 31, 7, 35, 30, 17, 56, 58, 3, 62, 8, 61, 43, 52, 9, 40, 41, 25, 53, 24, 51, 54, 23, 6, 19, 59, 28, 15, 55, 45, 50, 34, 4, 12, 48, 10, 37, 13, 44, 32, 16, 22, 47, 36, 63, 46, 29]",0.28941869735717773,PrescribedDDT,10,1,2392
90,"[46, 22, 54, 19, 53, 34, 26, 9, 38, 37, 35, 32, 33, 28, 56, 14, 15, 62, 31, 16, 3, 58, 51, 47, 18, 7, 27, 36, 8, 6, 41, 29, 57, 30, 24, 59, 2, 11, 44, 10, 20, 43, 23, 52, 45, 39, 17, 13, 40, 0, 48, 42, 61, 4, 5, 12, 49, 63, 25, 50, 55, 21, 1, 60]",0.29840588569641113,PrescribedDDT,8,6,2399
91,"[46, 27, 8, 28, 58, 44, 15, 20, 38, 0, 37, 51, 25, 6, 24, 49, 18, 54, 59, 55, 36, 26, 42, 22, 3, 60, 10, 39, 9, 11, 21, 5, 34, 41, 29, 30, 45, 40, 16, 1, 12, 52, 57, 62, 61, 53, 2, 14, 23, 4, 47, 32, 43, 63, 33, 7, 56, 48, 13, 50, 19, 31, 17, 35]",0.3557596206665039,PrescribedDDT,8,4,2391
92,"[32, 20, 6, 19, 16, 36, 21, 40, 35, 27, 54, 57, 51, 8, 30, 59, 41, 50, 60, 17, 44, 1, 45, 13, 38, 43, 31, 24, 58, 11, 12, 14, 4, 33, 55, 39, 26, 5, 15, 62, 22, 7, 52, 9, 2, 56, 18, 42, 49, 63, 37, 48, 0, 47, 28, 3, 25, 46, 61, 29, 23, 10, 34, 53]",0.5492606163024902,PrescribedDDT,8,10,2391
93,"[29, 50, 43, 26, 12, 13, 46, 15, 49, 54, 23, 11, 53, 28, 4, 25, 7, 36, 47, 1, 38, 44, 9, 45, 32, 14, 10, 24, 0, 21, 16, 42, 60, 34, 35, 39, 48, 40, 63, 62, 37, 33, 19, 58, 5, 61, 56, 18, 3, 27, 30, 51, 17, 6, 41, 57, 8, 20, 59, 31, 55, 52, 2, 22]",0.45068955421447754,PrescribedDDT,8,2,2372
94,"[52, 49, 42, 18, 62, 31, 0, 59, 55, 20, 28, 10, 56, 38, 35, 50, 57, 8, 47, 15, 16, 48, 32, 26, 4, 60, 2, 54, 13, 53, 30, 24, 29, 63, 36, 19, 12, 51, 40, 21, 39, 5, 45, 22, 23, 34, 43, 1, 11, 7, 37, 61, 41, 46, 44, 58, 25, 9, 27, 14, 3, 17, 33, 6]",0.40488433837890625,PrescribedDDT,8,5,2370
95,"[22, 26, 52, 7, 60, 3, 54, 50, 15, 2, 12, 0, 18, 20, 44, 57, 49, 1, 33, 6, 51, 23, 13, 27, 35, 28, 62, 19, 8, 40, 53, 14, 38, 25, 11, 31, 45, 29, 36, 59, 24, 37, 30, 39, 4, 42, 16, 58, 32, 21, 34, 61, 55, 47, 48, 5, 43, 9, 56, 63, 10, 46, 41, 17]",0.40299487113952637,PrescribedDDT,8,6,2382
96,"[32, 10, 15, 43, 3, 4, 33, 16, 27, 46, 51, 2, 5, 31, 47, 40, 28, 50, 12, 62, 19, 6, 8, 9, 63, 56, 57, 60, 17, 42, 20, 29, 24, 61, 39, 23, 1, 44, 25, 48, 59, 38, 55, 22, 52, 58, 7, 53, 18, 0, 26, 14, 11, 41, 35, 49, 54, 13, 21, 45, 36, 34, 37, 30]",0.32430195808410645,PrescribedDDT,8,9,2391
97,"[36, 3, 50, 47, 57, 34, 44, 19, 13, 16, 45, 30, 63, 26, 14, 61, 2, 42, 48, 27, 25, 17, 35, 15, 12, 7, 39, 52, 11, 56, 5, 18, 22, 51, 29, 1, 4, 0, 28, 62, 32, 23, 21, 8, 37, 41, 9, 38, 33, 6, 24, 54, 55, 20, 40, 53, 58, 49, 31, 10, 59, 60, 46, 43]",0.3361947536468506,PrescribedDDT,10,2,2395
98,"[48, 6, 55, 60, 35, 0, 7, 62, 59, 49, 1, 38, 36, 30, 40, 42, 53, 28, 47, 11, 4, 21, 32, 56, 25, 52, 26, 14, 2, 63, 45, 17, 44, 39, 43, 61, 10, 8, 50, 37, 58, 54, 34, 13, 24, 15, 46, 22, 3, 12, 18, 57, 23, 20, 51, 19, 16, 41, 5, 9, 29, 27, 31, 33]",0.39949989318847656,PrescribedDDT,10,1,2377
99,"[0, 51, 31, 11, 23, 8, 16, 41, 38, 36, 34, 50, 15, 40, 46, 17, 52, 5, 60, 33, 6, 39, 12, 10, 14, 4, 26, 45, 63, 32, 7, 61, 29, 13, 43, 58, 55, 3, 1, 21, 24, 56, 35, 47, 54, 18, 59, 42, 25, 2, 57, 19, 20, 30, 27, 44, 53, 49, 62, 37, 22, 48, 28, 9]",0.32934069633483887,PrescribedDDT,8,7,2393
