,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
63,"[43, 63, 35, 31, 30, 1, 33, 12, 49, 32, 23, 47, 16, 0, 8, 5, 26, 13, 42, 60, 15, 25, 39, 44, 58, 48, 40, 36, 2, 19, 34, 20, 51, 3, 28, 6, 14, 4, 57, 54, 55, 45, 11, 9, 56, 27, 53, 29, 52, 37, 18, 61, 46, 17, 38, 22, 7, 10, 50, 59, 41, 24, 62, 21]",0.31008100509643555,PrescribedDDT,8,9,2409
64,"[8, 2, 29, 43, 56, 21, 54, 39, 58, 37, 42, 25, 24, 50, 11, 28, 15, 17, 49, 0, 10, 53, 4, 5, 40, 33, 48, 20, 31, 45, 3, 41, 57, 38, 60, 9, 62, 22, 55, 19, 61, 1, 63, 32, 36, 6, 44, 30, 46, 59, 14, 27, 47, 52, 16, 51, 23, 18, 7, 34, 12, 13, 35, 26]",0.29555630683898926,PrescribedDDT,8,7,2390
65,"[62, 6, 46, 7, 36, 59, 1, 40, 27, 47, 3, 43, 0, 30, 51, 37, 52, 32, 11, 10, 53, 24, 9, 20, 22, 21, 54, 57, 14, 45, 39, 16, 33, 17, 48, 8, 5, 28, 42, 2, 18, 19, 26, 61, 44, 50, 55, 4, 34, 49, 63, 12, 23, 13, 56, 35, 25, 58, 38, 15, 41, 29, 60, 31]",0.30278968811035156,PrescribedDDT,8,4,2406
66,"[27, 6, 45, 34, 4, 32, 59, 31, 13, 55, 23, 21, 56, 20, 16, 48, 8, 44, 28, 10, 9, 63, 22, 25, 26, 29, 52, 51, 35, 15, 17, 7, 47, 19, 43, 14, 24, 0, 39, 53, 33, 37, 3, 42, 40, 46, 38, 41, 36, 62, 1, 49, 54, 12, 50, 57, 5, 2, 11, 18, 58, 30, 61, 60]",0.31252527236938477,PrescribedDDT,8,10,2355
67,"[9, 15, 30, 16, 22, 63, 32, 7, 55, 57, 21, 25, 36, 59, 46, 37, 12, 20, 11, 19, 58, 41, 26, 10, 28, 2, 62, 42, 4, 8, 45, 34, 60, 5, 54, 43, 44, 61, 23, 14, 6, 49, 50, 0, 40, 33, 1, 24, 56, 51, 3, 29, 31, 17, 48, 52, 27, 38, 13, 39, 53, 18, 47, 35]",0.31410932540893555,PrescribedDDT,8,6,2421
68,"[10, 2, 55, 4, 13, 22, 25, 61, 60, 7, 50, 49, 3, 39, 31, 45, 40, 48, 59, 14, 62, 1, 6, 21, 37, 28, 63, 41, 51, 23, 12, 8, 0, 35, 17, 29, 9, 54, 20, 32, 57, 11, 38, 33, 42, 27, 44, 36, 47, 58, 24, 34, 15, 43, 19, 56, 52, 53, 46, 18, 26, 16, 5, 30]",0.29290318489074707,PrescribedDDT,8,4,2390
69,"[45, 34, 46, 10, 20, 51, 18, 52, 43, 1, 40, 63, 6, 5, 49, 4, 27, 16, 9, 62, 11, 12, 15, 32, 24, 42, 2, 25, 58, 3, 19, 56, 13, 39, 38, 23, 30, 8, 21, 29, 57, 37, 50, 47, 55, 61, 53, 31, 17, 48, 28, 7, 41, 44, 14, 60, 35, 33, 26, 59, 36, 54, 0, 22]",0.303300142288208,PrescribedDDT,8,4,2356
70,"[18, 11, 58, 23, 46, 54, 51, 42, 20, 21, 52, 2, 29, 30, 38, 59, 35, 3, 16, 1, 4, 14, 44, 12, 47, 41, 22, 10, 34, 15, 6, 26, 31, 9, 56, 13, 62, 19, 25, 43, 0, 17, 27, 5, 32, 53, 37, 45, 60, 49, 61, 28, 39, 48, 33, 24, 57, 36, 50, 55, 8, 40, 7, 63]",0.298586368560791,PrescribedDDT,8,8,2397
71,"[48, 62, 29, 20, 36, 31, 12, 9, 38, 18, 47, 30, 17, 19, 53, 50, 52, 35, 10, 11, 26, 8, 45, 16, 49, 51, 60, 21, 43, 34, 63, 54, 0, 40, 25, 24, 1, 61, 28, 14, 55, 56, 22, 7, 5, 37, 27, 32, 13, 6, 42, 2, 58, 23, 3, 57, 4, 39, 15, 46, 33, 44, 41, 59]",0.2893064022064209,PrescribedDDT,8,4,2384
72,"[44, 46, 24, 60, 16, 39, 34, 21, 20, 15, 40, 33, 1, 32, 11, 49, 7, 17, 23, 3, 6, 47, 8, 59, 31, 37, 35, 51, 9, 58, 48, 25, 4, 43, 29, 55, 18, 63, 13, 45, 61, 62, 54, 26, 50, 30, 10, 2, 12, 27, 0, 14, 36, 19, 28, 38, 41, 57, 52, 5, 22, 56, 53, 42]",0.37483954429626465,PrescribedDDT,8,5,2389
73,"[48, 6, 15, 37, 35, 17, 38, 36, 16, 10, 59, 56, 26, 52, 54, 49, 62, 8, 14, 19, 32, 29, 43, 1, 0, 45, 47, 12, 27, 51, 22, 21, 34, 58, 41, 4, 3, 2, 31, 11, 24, 44, 50, 25, 55, 61, 18, 13, 57, 20, 42, 63, 7, 23, 53, 30, 28, 33, 9, 5, 46, 40, 39, 60]",0.31354832649230957,PrescribedDDT,8,6,2374
74,"[4, 47, 23, 27, 7, 20, 28, 1, 41, 60, 9, 25, 37, 40, 13, 52, 61, 0, 38, 45, 43, 29, 49, 35, 39, 6, 31, 53, 50, 16, 30, 56, 8, 21, 34, 62, 54, 19, 46, 57, 15, 2, 17, 42, 10, 51, 26, 32, 44, 24, 22, 18, 33, 58, 63, 11, 55, 36, 48, 14, 12, 59, 5, 3]",0.3134279251098633,PrescribedDDT,8,12,2396
75,"[10, 56, 29, 28, 12, 34, 0, 9, 41, 30, 49, 3, 4, 57, 48, 8, 18, 20, 36, 31, 32, 13, 25, 52, 60, 2, 46, 19, 59, 43, 17, 58, 61, 50, 7, 54, 38, 40, 51, 14, 26, 44, 5, 1, 55, 15, 45, 39, 42, 33, 62, 47, 35, 24, 23, 22, 21, 16, 63, 6, 53, 27, 37, 11]",0.3044741153717041,PrescribedDDT,8,4,2389
76,"[59, 30, 39, 33, 54, 44, 13, 43, 25, 63, 7, 37, 56, 0, 26, 46, 57, 27, 35, 34, 8, 15, 3, 22, 50, 21, 1, 52, 20, 23, 14, 2, 6, 53, 36, 19, 5, 10, 40, 4, 38, 18, 62, 55, 12, 17, 47, 24, 28, 16, 61, 29, 9, 31, 49, 41, 45, 11, 32, 58, 51, 60, 42, 48]",0.30765748023986816,PrescribedDDT,8,8,2390
77,"[27, 26, 19, 63, 53, 4, 2, 57, 61, 62, 21, 55, 5, 50, 47, 3, 20, 52, 12, 32, 13, 45, 38, 58, 36, 28, 49, 37, 42, 48, 25, 43, 16, 51, 30, 39, 22, 8, 18, 60, 14, 46, 23, 59, 11, 44, 0, 41, 9, 33, 56, 17, 24, 15, 40, 31, 10, 6, 54, 7, 1, 34, 29, 35]",0.29624485969543457,PrescribedDDT,8,6,2365
78,"[25, 50, 41, 55, 0, 15, 2, 47, 49, 57, 31, 44, 51, 42, 26, 56, 18, 22, 62, 9, 3, 38, 6, 58, 17, 30, 53, 19, 27, 20, 8, 43, 54, 48, 4, 63, 10, 28, 7, 21, 36, 24, 13, 5, 11, 52, 61, 59, 46, 39, 60, 33, 40, 12, 37, 29, 14, 34, 35, 45, 1, 23, 16, 32]",0.3026406764984131,PrescribedDDT,8,6,2401
79,"[39, 34, 12, 6, 27, 50, 47, 21, 61, 49, 2, 62, 29, 45, 20, 15, 17, 24, 19, 55, 13, 1, 57, 42, 5, 7, 48, 31, 32, 56, 44, 41, 58, 10, 33, 8, 28, 46, 4, 51, 59, 22, 35, 14, 40, 38, 25, 37, 60, 36, 16, 26, 18, 30, 0, 11, 54, 53, 43, 9, 52, 23, 63, 3]",0.29999828338623047,PrescribedDDT,8,4,2324
80,"[63, 55, 4, 5, 6, 59, 42, 35, 49, 7, 41, 21, 32, 46, 15, 0, 57, 61, 26, 40, 33, 60, 20, 58, 53, 22, 13, 56, 52, 19, 50, 38, 18, 43, 29, 54, 51, 23, 25, 11, 12, 45, 24, 31, 30, 44, 8, 16, 27, 48, 14, 9, 34, 10, 28, 37, 36, 62, 3, 47, 1, 39, 17, 2]",0.3040187358856201,PrescribedDDT,8,5,2379
81,"[38, 8, 45, 61, 26, 16, 63, 1, 25, 24, 46, 52, 21, 6, 33, 3, 14, 48, 10, 30, 5, 15, 23, 42, 49, 51, 44, 20, 32, 40, 36, 2, 34, 12, 7, 58, 19, 56, 43, 55, 29, 11, 57, 39, 54, 13, 4, 31, 41, 28, 37, 18, 22, 50, 27, 59, 0, 47, 35, 17, 60, 53, 62, 9]",0.3325481414794922,PrescribedDDT,8,10,2399
82,"[17, 13, 44, 59, 39, 6, 27, 19, 41, 43, 29, 36, 58, 0, 49, 62, 50, 25, 4, 14, 53, 22, 57, 26, 11, 15, 28, 9, 34, 8, 16, 60, 42, 1, 40, 32, 61, 56, 12, 23, 33, 24, 46, 18, 63, 7, 30, 3, 47, 38, 45, 5, 51, 31, 52, 54, 21, 20, 35, 2, 55, 10, 37, 48]",0.32526302337646484,PrescribedDDT,8,2,2377
83,"[2, 57, 29, 13, 37, 24, 35, 58, 28, 26, 45, 8, 39, 4, 3, 19, 49, 14, 5, 33, 43, 16, 52, 20, 56, 54, 55, 32, 60, 21, 31, 27, 18, 23, 50, 17, 46, 48, 34, 59, 22, 47, 41, 42, 0, 36, 63, 62, 11, 61, 10, 9, 15, 40, 25, 1, 30, 44, 12, 51, 6, 7, 53, 38]",0.291074275970459,PrescribedDDT,8,5,2366
84,"[20, 34, 6, 0, 30, 21, 40, 43, 39, 17, 61, 47, 48, 50, 60, 18, 52, 9, 16, 59, 38, 26, 32, 14, 4, 19, 23, 31, 29, 27, 22, 13, 11, 49, 62, 44, 28, 8, 1, 37, 36, 3, 57, 42, 35, 33, 55, 51, 41, 15, 10, 53, 54, 5, 45, 56, 46, 2, 63, 58, 25, 7, 24, 12]",0.30817151069641113,PrescribedDDT,8,5,2372
85,"[29, 4, 17, 25, 54, 36, 52, 7, 41, 59, 34, 61, 55, 10, 22, 33, 0, 46, 28, 50, 45, 15, 27, 39, 37, 48, 24, 31, 16, 40, 18, 23, 19, 32, 47, 62, 44, 42, 9, 51, 35, 49, 21, 6, 53, 20, 26, 43, 57, 12, 60, 30, 11, 3, 5, 2, 8, 63, 1, 56, 13, 58, 14, 38]",0.29938292503356934,PrescribedDDT,8,5,2385
86,"[36, 2, 44, 45, 3, 53, 58, 57, 17, 39, 62, 60, 52, 9, 50, 5, 29, 0, 24, 4, 32, 59, 55, 27, 40, 7, 20, 30, 41, 51, 28, 33, 48, 34, 11, 6, 61, 49, 15, 54, 12, 47, 46, 14, 18, 25, 37, 63, 1, 19, 26, 10, 42, 31, 22, 21, 35, 23, 16, 13, 38, 43, 56, 8]",0.2820422649383545,PrescribedDDT,8,12,2380
87,"[45, 6, 23, 61, 63, 38, 40, 5, 55, 34, 42, 31, 0, 37, 32, 25, 10, 29, 27, 59, 50, 58, 2, 17, 57, 30, 56, 43, 20, 7, 4, 51, 28, 49, 41, 9, 36, 62, 18, 60, 48, 22, 15, 47, 39, 54, 12, 19, 33, 8, 46, 52, 11, 13, 3, 44, 1, 24, 53, 14, 35, 16, 21, 26]",0.3085627555847168,PrescribedDDT,8,4,2381
88,"[10, 50, 62, 0, 13, 29, 14, 40, 43, 47, 49, 11, 12, 51, 44, 63, 5, 56, 34, 3, 38, 23, 58, 31, 22, 54, 55, 28, 46, 41, 18, 35, 19, 1, 57, 36, 25, 30, 45, 20, 26, 61, 2, 48, 37, 15, 21, 59, 16, 27, 24, 9, 17, 52, 4, 6, 7, 8, 60, 42, 32, 39, 53, 33]",0.2989659309387207,PrescribedDDT,8,11,2396
89,"[34, 45, 33, 63, 18, 22, 9, 4, 20, 16, 26, 24, 31, 28, 62, 14, 49, 7, 39, 59, 2, 8, 17, 41, 53, 50, 19, 40, 25, 57, 36, 61, 0, 1, 6, 43, 29, 3, 35, 5, 10, 21, 11, 15, 55, 46, 27, 13, 44, 54, 58, 23, 32, 12, 52, 37, 51, 56, 47, 38, 42, 30, 48, 60]",0.29523491859436035,PrescribedDDT,8,9,2403
90,"[41, 46, 63, 11, 14, 45, 43, 37, 7, 55, 28, 33, 29, 25, 27, 53, 2, 51, 26, 16, 22, 13, 10, 39, 47, 19, 42, 4, 32, 60, 58, 18, 21, 50, 6, 61, 24, 62, 20, 8, 9, 44, 0, 12, 57, 36, 31, 56, 1, 5, 54, 49, 3, 35, 17, 48, 23, 34, 38, 52, 30, 15, 40, 59]",0.3074944019317627,PrescribedDDT,8,7,2368
91,"[25, 29, 60, 22, 24, 27, 0, 62, 21, 10, 55, 33, 42, 17, 13, 4, 44, 2, 53, 20, 36, 39, 49, 1, 14, 41, 61, 35, 52, 26, 12, 5, 23, 38, 11, 47, 7, 54, 46, 15, 28, 19, 16, 48, 30, 37, 9, 45, 34, 8, 59, 32, 18, 43, 3, 58, 31, 51, 6, 56, 63, 40, 57, 50]",0.3040752410888672,PrescribedDDT,8,14,2430
92,"[24, 13, 56, 36, 40, 54, 10, 62, 58, 60, 2, 3, 22, 34, 42, 12, 59, 15, 38, 43, 9, 39, 37, 8, 27, 25, 23, 48, 26, 5, 17, 4, 57, 32, 35, 49, 7, 18, 53, 20, 0, 14, 16, 19, 28, 21, 11, 51, 46, 6, 29, 52, 33, 44, 47, 30, 41, 63, 31, 1, 55, 45, 50, 61]",0.30571985244750977,PrescribedDDT,8,6,2393
93,"[2, 48, 0, 28, 60, 44, 7, 26, 41, 5, 46, 22, 56, 27, 54, 9, 29, 12, 32, 45, 17, 10, 11, 42, 59, 3, 33, 61, 53, 39, 37, 63, 14, 4, 47, 58, 40, 62, 24, 21, 36, 1, 50, 23, 6, 18, 20, 34, 55, 31, 25, 16, 38, 49, 35, 15, 57, 43, 51, 13, 30, 52, 19, 8]",0.2914109230041504,PrescribedDDT,8,3,2404
94,"[42, 54, 29, 6, 25, 63, 62, 22, 61, 19, 10, 26, 20, 47, 8, 27, 28, 59, 41, 57, 21, 14, 17, 35, 9, 55, 15, 7, 4, 33, 31, 50, 39, 38, 34, 51, 46, 40, 30, 13, 18, 16, 44, 56, 36, 49, 58, 2, 5, 43, 53, 48, 24, 0, 32, 3, 11, 12, 23, 37, 1, 45, 60, 52]",0.33067822456359863,PrescribedDDT,8,4,2358
95,"[45, 35, 20, 52, 13, 4, 22, 30, 63, 56, 31, 10, 3, 47, 7, 38, 6, 25, 27, 39, 15, 0, 9, 53, 58, 55, 14, 43, 34, 8, 2, 21, 49, 11, 28, 57, 51, 44, 54, 17, 32, 23, 59, 46, 40, 60, 41, 61, 62, 33, 36, 5, 1, 12, 48, 16, 26, 29, 18, 19, 37, 24, 50, 42]",0.3493964672088623,PrescribedDDT,8,6,2392
96,"[1, 44, 7, 6, 16, 40, 25, 56, 8, 23, 39, 51, 37, 60, 5, 4, 12, 58, 35, 53, 17, 20, 33, 57, 47, 61, 42, 21, 62, 9, 41, 36, 11, 52, 54, 55, 22, 27, 26, 0, 3, 31, 48, 24, 45, 18, 13, 46, 30, 50, 14, 63, 15, 43, 49, 32, 59, 10, 19, 28, 2, 29, 34, 38]",0.30314111709594727,PrescribedDDT,8,4,2379
97,"[40, 20, 32, 15, 58, 55, 19, 60, 30, 39, 59, 14, 27, 52, 54, 21, 28, 0, 1, 5, 42, 16, 26, 17, 13, 47, 45, 11, 46, 38, 29, 2, 10, 41, 57, 48, 56, 31, 43, 51, 9, 44, 3, 4, 63, 53, 37, 34, 6, 18, 49, 36, 24, 12, 62, 8, 22, 7, 25, 35, 33, 50, 23, 61]",0.32306694984436035,PrescribedDDT,8,8,2421
98,"[56, 48, 16, 29, 61, 39, 14, 22, 8, 9, 6, 33, 51, 42, 5, 27, 43, 24, 26, 10, 35, 31, 0, 30, 20, 63, 21, 13, 34, 23, 2, 25, 59, 53, 58, 18, 17, 52, 28, 4, 44, 15, 40, 62, 36, 38, 50, 47, 19, 49, 60, 12, 3, 37, 57, 1, 32, 41, 55, 45, 11, 7, 54, 46]",0.31001734733581543,PrescribedDDT,8,8,2417
99,"[48, 51, 59, 38, 52, 53, 63, 42, 18, 33, 49, 45, 24, 55, 36, 41, 12, 28, 29, 62, 50, 30, 60, 40, 34, 46, 3, 56, 35, 22, 19, 58, 23, 9, 31, 5, 54, 15, 39, 7, 14, 57, 47, 10, 0, 11, 21, 26, 32, 8, 20, 43, 25, 16, 61, 37, 6, 4, 44, 13, 2, 17, 27, 1]",0.2832670211791992,PrescribedDDT,8,9,2402
