,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
63,"[51, 52, 2, 59, 6, 14, 46, 19, 56, 40, 7, 29, 38, 58, 3, 34, 37, 21, 54, 48, 39, 42, 17, 53, 57, 32, 55, 10, 25, 5, 27, 43, 16, 33, 11, 13, 8, 20, 9, 0, 22, 60, 44, 18, 50, 4, 1, 35, 62, 24, 47, 61, 12, 30, 49, 31, 28, 45, 63, 36, 15, 26, 41, 23]",0.37697505950927734,PrescribedDDT,6,49,2354
64,"[17, 58, 47, 2, 24, 3, 32, 48, 19, 23, 6, 27, 36, 39, 15, 26, 55, 42, 60, 7, 16, 9, 63, 18, 20, 52, 12, 22, 10, 46, 41, 31, 33, 54, 29, 40, 50, 37, 43, 5, 1, 30, 35, 62, 21, 14, 8, 11, 0, 53, 13, 45, 59, 57, 56, 49, 25, 51, 34, 4, 44, 28, 61, 38]",1.1254191398620605,PrescribedDDT,6,63,2376
65,"[51, 34, 1, 12, 43, 63, 13, 39, 53, 58, 14, 22, 41, 28, 31, 57, 46, 15, 23, 40, 55, 56, 45, 21, 61, 52, 49, 44, 16, 26, 42, 6, 29, 18, 0, 48, 3, 62, 59, 54, 4, 10, 50, 33, 11, 17, 20, 25, 38, 37, 7, 24, 36, 30, 19, 35, 2, 9, 27, 60, 5, 32, 47, 8]",0.338040828704834,PrescribedDDT,6,49,2336
66,"[62, 26, 36, 3, 43, 12, 37, 9, 54, 63, 2, 4, 61, 47, 39, 55, 8, 11, 46, 17, 31, 27, 0, 29, 33, 19, 45, 60, 38, 25, 5, 20, 28, 53, 10, 15, 40, 42, 18, 44, 30, 7, 14, 32, 24, 13, 1, 6, 52, 57, 35, 58, 34, 41, 50, 56, 48, 21, 49, 22, 16, 51, 23, 59]",0.6153616905212402,PrescribedDDT,6,65,2371
67,"[1, 46, 59, 21, 15, 51, 58, 54, 6, 53, 61, 49, 55, 23, 29, 38, 56, 3, 50, 40, 4, 45, 19, 9, 63, 26, 42, 5, 33, 2, 39, 47, 12, 22, 32, 7, 16, 41, 34, 14, 60, 11, 10, 24, 36, 30, 28, 17, 44, 8, 37, 52, 62, 35, 43, 20, 48, 25, 0, 31, 18, 13, 57, 27]",0.3590664863586426,PrescribedDDT,6,43,2327
68,"[1, 17, 20, 39, 37, 43, 35, 48, 46, 45, 42, 6, 11, 30, 57, 52, 0, 63, 18, 4, 47, 34, 62, 13, 27, 54, 16, 22, 31, 36, 50, 7, 14, 40, 60, 5, 61, 44, 53, 59, 49, 29, 9, 23, 10, 21, 28, 55, 32, 8, 58, 51, 33, 56, 24, 25, 15, 41, 3, 38, 2, 26, 12, 19]",0.4068717956542969,PrescribedDDT,6,42,2352
69,"[12, 53, 50, 37, 0, 28, 27, 60, 16, 18, 21, 26, 25, 63, 57, 46, 47, 39, 36, 59, 49, 61, 54, 14, 51, 3, 29, 24, 41, 8, 11, 4, 48, 10, 22, 13, 55, 9, 2, 52, 30, 6, 23, 1, 19, 45, 43, 33, 32, 58, 7, 56, 15, 17, 35, 42, 20, 38, 40, 62, 31, 5, 34, 44]",0.3301429748535156,PrescribedDDT,6,48,2349
70,"[13, 34, 63, 9, 5, 40, 2, 54, 12, 15, 24, 42, 58, 41, 3, 0, 23, 33, 10, 39, 35, 16, 19, 7, 49, 36, 28, 48, 31, 1, 43, 62, 25, 53, 20, 61, 18, 59, 55, 17, 47, 29, 52, 26, 51, 4, 22, 27, 21, 60, 46, 11, 45, 44, 37, 30, 6, 50, 32, 57, 56, 38, 8, 14]",0.6303055286407471,PrescribedDDT,6,55,2363
71,"[23, 10, 25, 5, 40, 1, 49, 21, 14, 8, 55, 46, 12, 17, 45, 57, 48, 41, 13, 31, 36, 9, 11, 52, 56, 18, 47, 37, 35, 59, 26, 3, 4, 7, 29, 58, 42, 33, 39, 22, 44, 0, 43, 32, 50, 61, 24, 6, 30, 62, 60, 19, 53, 16, 2, 34, 15, 20, 63, 51, 54, 28, 38, 27]",0.4166243076324463,PrescribedDDT,6,47,2338
72,"[28, 44, 18, 32, 37, 20, 56, 4, 35, 24, 51, 41, 60, 14, 49, 6, 13, 15, 62, 26, 36, 45, 53, 12, 58, 23, 8, 47, 39, 46, 2, 57, 16, 33, 27, 30, 17, 9, 10, 59, 31, 61, 40, 63, 5, 55, 11, 34, 1, 43, 29, 3, 22, 38, 54, 50, 52, 0, 42, 25, 21, 48, 7, 19]",0.6130423545837402,PrescribedDDT,6,53,2353
73,"[20, 10, 55, 36, 25, 60, 34, 39, 57, 26, 48, 50, 14, 51, 32, 11, 44, 0, 49, 47, 13, 53, 43, 23, 59, 42, 17, 28, 41, 12, 9, 4, 19, 62, 30, 61, 1, 15, 22, 6, 33, 27, 56, 45, 54, 8, 5, 37, 58, 46, 38, 7, 31, 18, 35, 3, 63, 40, 29, 24, 52, 16, 2, 21]",1.4280421733856201,PrescribedDDT,6,41,2341
74,"[4, 59, 58, 52, 46, 44, 31, 8, 55, 24, 56, 38, 43, 53, 32, 40, 39, 26, 16, 54, 60, 45, 49, 7, 36, 0, 3, 62, 20, 18, 14, 30, 23, 17, 10, 9, 1, 12, 22, 15, 34, 13, 6, 41, 25, 33, 5, 63, 47, 2, 37, 42, 28, 11, 48, 19, 21, 35, 61, 50, 57, 29, 27, 51]",0.3729281425476074,PrescribedDDT,6,59,2383
75,"[48, 52, 8, 40, 35, 17, 44, 54, 41, 28, 10, 26, 11, 18, 7, 46, 34, 36, 14, 20, 57, 30, 29, 53, 63, 61, 39, 5, 16, 27, 2, 25, 37, 1, 9, 51, 43, 33, 42, 22, 3, 15, 13, 12, 21, 45, 56, 55, 50, 60, 47, 49, 38, 19, 0, 24, 23, 4, 6, 32, 58, 59, 31, 62]",0.44556617736816406,PrescribedDDT,6,66,2394
76,"[29, 36, 24, 58, 2, 19, 21, 51, 12, 45, 14, 62, 53, 15, 13, 26, 0, 7, 41, 50, 22, 16, 3, 44, 46, 61, 42, 11, 33, 40, 39, 17, 5, 34, 1, 32, 37, 60, 59, 23, 47, 38, 4, 10, 54, 49, 28, 20, 31, 30, 25, 43, 9, 56, 6, 63, 35, 48, 27, 8, 18, 57, 55, 52]",0.9819557666778564,PrescribedDDT,6,61,2369
77,"[37, 11, 62, 22, 27, 3, 57, 7, 55, 31, 14, 39, 40, 16, 63, 53, 8, 0, 35, 29, 9, 15, 58, 28, 20, 51, 44, 42, 43, 48, 47, 50, 21, 36, 23, 12, 45, 19, 32, 2, 4, 25, 18, 5, 61, 56, 52, 33, 26, 46, 59, 17, 10, 60, 24, 13, 6, 1, 30, 49, 41, 38, 54, 34]",0.3139338493347168,PrescribedDDT,6,39,2361
78,"[43, 27, 18, 52, 44, 57, 55, 59, 47, 34, 32, 42, 25, 48, 23, 8, 56, 26, 60, 54, 61, 29, 11, 0, 20, 16, 24, 33, 22, 21, 17, 62, 36, 51, 49, 19, 35, 28, 30, 37, 6, 53, 12, 45, 15, 63, 46, 14, 58, 7, 31, 41, 13, 9, 39, 1, 4, 40, 50, 38, 5, 2, 3, 10]",0.3168814182281494,PrescribedDDT,6,53,2362
79,"[22, 33, 26, 9, 3, 57, 62, 11, 15, 25, 60, 16, 58, 54, 44, 13, 40, 31, 63, 50, 4, 37, 41, 6, 39, 45, 18, 23, 35, 2, 51, 12, 36, 19, 24, 28, 42, 7, 30, 52, 27, 55, 5, 0, 43, 61, 14, 34, 32, 56, 49, 53, 10, 1, 59, 21, 29, 46, 8, 48, 47, 17, 20, 38]",0.4316892623901367,PrescribedDDT,6,54,2361
80,"[52, 49, 54, 24, 42, 55, 12, 18, 21, 32, 60, 16, 59, 15, 6, 61, 41, 51, 38, 58, 2, 28, 50, 27, 19, 11, 31, 63, 35, 40, 14, 29, 34, 0, 62, 33, 3, 46, 45, 10, 48, 47, 36, 53, 57, 44, 23, 26, 13, 1, 9, 5, 4, 7, 22, 8, 25, 56, 37, 17, 43, 39, 30, 20]",0.3770923614501953,PrescribedDDT,6,51,2385
81,"[8, 11, 10, 37, 61, 3, 4, 16, 55, 31, 39, 34, 49, 47, 30, 5, 19, 36, 17, 20, 58, 26, 45, 28, 63, 50, 51, 57, 41, 7, 52, 9, 62, 6, 44, 22, 54, 53, 33, 38, 48, 60, 35, 14, 24, 23, 15, 25, 21, 42, 12, 2, 27, 0, 43, 18, 32, 56, 13, 29, 59, 40, 1, 46]",0.7642049789428711,PrescribedDDT,6,66,2358
82,"[23, 36, 31, 46, 16, 39, 45, 9, 33, 6, 20, 4, 28, 52, 48, 29, 12, 51, 57, 27, 54, 14, 13, 41, 0, 42, 63, 19, 38, 30, 17, 25, 44, 43, 53, 50, 10, 15, 2, 11, 32, 40, 34, 24, 47, 49, 58, 35, 62, 21, 1, 8, 55, 61, 37, 59, 22, 5, 3, 60, 18, 7, 56, 26]",1.5543725490570068,PrescribedDDT,6,66,2382
83,"[61, 38, 57, 53, 49, 51, 35, 22, 17, 8, 5, 25, 40, 37, 52, 4, 60, 7, 28, 9, 63, 56, 44, 3, 47, 26, 1, 48, 0, 15, 55, 54, 34, 23, 39, 6, 58, 16, 11, 36, 18, 62, 27, 31, 13, 30, 20, 19, 2, 29, 59, 21, 14, 12, 43, 10, 32, 24, 46, 41, 33, 42, 45, 50]",0.33721494674682617,PrescribedDDT,6,57,2361
84,"[8, 52, 42, 20, 62, 60, 13, 9, 53, 17, 22, 44, 5, 26, 19, 48, 32, 50, 27, 1, 3, 34, 10, 6, 15, 57, 46, 21, 51, 12, 4, 31, 40, 18, 38, 37, 54, 49, 28, 43, 58, 56, 14, 29, 0, 39, 61, 55, 7, 11, 25, 33, 41, 2, 36, 47, 63, 59, 16, 45, 23, 24, 35, 30]",0.435992956161499,PrescribedDDT,6,58,2372
85,"[21, 34, 17, 24, 44, 31, 45, 52, 28, 7, 63, 50, 58, 8, 51, 2, 22, 57, 62, 38, 3, 30, 40, 47, 19, 26, 14, 48, 12, 18, 41, 25, 61, 39, 6, 9, 56, 36, 46, 54, 1, 32, 59, 42, 0, 20, 43, 13, 29, 10, 37, 53, 33, 5, 11, 4, 49, 60, 35, 16, 15, 55, 23, 27]",0.3259012699127197,PrescribedDDT,6,52,2366
86,"[11, 58, 59, 33, 31, 32, 44, 38, 49, 7, 54, 30, 61, 8, 50, 9, 26, 23, 0, 46, 42, 57, 53, 45, 36, 43, 51, 47, 1, 3, 48, 28, 55, 4, 14, 16, 41, 60, 20, 18, 27, 39, 22, 56, 2, 37, 52, 40, 10, 12, 15, 24, 62, 35, 63, 29, 13, 19, 21, 25, 5, 17, 34, 6]",0.3886528015136719,PrescribedDDT,6,41,2326
87,"[26, 25, 55, 61, 1, 57, 48, 39, 32, 5, 20, 19, 43, 17, 49, 60, 12, 0, 31, 23, 63, 47, 52, 8, 28, 22, 18, 11, 36, 38, 21, 45, 30, 33, 44, 35, 9, 2, 15, 29, 59, 10, 56, 53, 54, 3, 14, 62, 7, 41, 37, 46, 24, 16, 27, 40, 58, 13, 34, 42, 6, 51, 50, 4]",0.3710792064666748,PrescribedDDT,6,65,2389
88,"[1, 16, 48, 61, 25, 18, 29, 49, 59, 14, 44, 10, 17, 60, 7, 62, 26, 12, 38, 42, 6, 8, 47, 45, 35, 52, 54, 2, 0, 22, 40, 20, 19, 39, 4, 23, 13, 55, 41, 5, 43, 46, 30, 56, 36, 31, 28, 63, 32, 9, 24, 37, 11, 3, 58, 33, 50, 51, 53, 57, 34, 27, 15, 21]",0.33200573921203613,PrescribedDDT,6,63,2367
89,"[53, 61, 45, 46, 56, 37, 17, 19, 25, 13, 6, 27, 36, 14, 26, 30, 22, 11, 51, 54, 0, 15, 23, 4, 3, 42, 39, 40, 16, 21, 55, 9, 62, 58, 38, 2, 43, 7, 29, 18, 1, 48, 35, 24, 59, 47, 41, 32, 5, 60, 57, 50, 49, 8, 63, 12, 20, 52, 28, 31, 44, 33, 34, 10]",0.3137545585632324,PrescribedDDT,6,52,2345
90,"[28, 20, 2, 23, 4, 14, 1, 19, 7, 25, 11, 44, 43, 34, 37, 10, 3, 39, 55, 63, 26, 61, 36, 40, 16, 59, 31, 58, 52, 22, 6, 13, 49, 30, 54, 32, 38, 27, 62, 41, 24, 17, 42, 29, 46, 53, 21, 35, 56, 9, 12, 45, 18, 60, 57, 51, 15, 48, 0, 5, 47, 33, 8, 50]",0.3603782653808594,PrescribedDDT,6,46,2357
91,"[61, 48, 15, 60, 43, 31, 7, 53, 21, 29, 39, 62, 4, 54, 63, 35, 42, 12, 11, 55, 28, 6, 9, 18, 19, 59, 50, 46, 22, 2, 13, 32, 0, 23, 24, 27, 40, 37, 30, 45, 34, 16, 26, 10, 3, 33, 58, 44, 5, 57, 25, 14, 41, 20, 36, 17, 47, 49, 56, 52, 51, 38, 8, 1]",0.5317356586456299,PrescribedDDT,6,48,2355
92,"[20, 26, 25, 23, 34, 21, 28, 32, 18, 53, 44, 41, 13, 1, 36, 3, 29, 9, 7, 62, 37, 2, 61, 52, 10, 4, 54, 0, 22, 58, 19, 60, 30, 48, 33, 51, 11, 24, 31, 55, 39, 56, 27, 35, 12, 50, 59, 42, 14, 6, 47, 38, 5, 43, 8, 63, 57, 40, 15, 16, 49, 46, 45, 17]",1.0037376880645752,PrescribedDDT,6,52,2384
93,"[38, 29, 61, 41, 11, 62, 60, 17, 28, 0, 30, 14, 12, 37, 20, 39, 35, 40, 31, 59, 49, 36, 55, 23, 25, 9, 15, 21, 1, 13, 2, 8, 18, 19, 58, 32, 22, 46, 10, 27, 24, 6, 53, 43, 52, 5, 48, 45, 4, 42, 3, 57, 51, 47, 54, 44, 26, 56, 7, 63, 33, 16, 34, 50]",0.34775495529174805,PrescribedDDT,6,54,2382
94,"[27, 52, 20, 61, 33, 54, 14, 49, 4, 38, 62, 3, 22, 45, 30, 51, 19, 16, 46, 8, 1, 15, 11, 6, 37, 39, 35, 53, 32, 12, 60, 9, 0, 47, 31, 48, 34, 36, 7, 28, 21, 41, 17, 63, 13, 26, 29, 25, 5, 50, 23, 18, 10, 43, 57, 55, 59, 40, 58, 24, 42, 56, 2, 44]",0.3439061641693115,PrescribedDDT,6,55,2381
95,"[13, 31, 1, 26, 21, 49, 10, 5, 61, 22, 24, 55, 45, 30, 4, 46, 17, 51, 33, 44, 54, 53, 28, 0, 19, 58, 32, 41, 18, 14, 12, 39, 42, 38, 57, 43, 35, 48, 47, 50, 63, 37, 56, 60, 27, 23, 3, 34, 16, 29, 25, 11, 15, 9, 6, 62, 8, 36, 40, 2, 52, 7, 59, 20]",1.8446872234344482,PrescribedDDT,6,57,2382
96,"[61, 32, 23, 24, 47, 25, 34, 15, 35, 60, 0, 53, 43, 21, 22, 11, 33, 12, 7, 3, 48, 31, 2, 16, 49, 54, 44, 19, 13, 27, 62, 29, 8, 63, 28, 26, 41, 42, 37, 17, 46, 9, 39, 5, 10, 58, 36, 4, 14, 50, 20, 30, 1, 51, 56, 18, 6, 59, 55, 52, 45, 57, 38, 40]",0.4053385257720947,PrescribedDDT,6,57,2382
97,"[28, 7, 47, 49, 22, 57, 52, 8, 58, 14, 26, 5, 41, 54, 34, 10, 36, 11, 37, 42, 31, 15, 33, 61, 40, 62, 30, 20, 0, 43, 59, 17, 56, 18, 25, 55, 51, 2, 50, 27, 6, 3, 46, 1, 38, 13, 24, 35, 63, 53, 12, 29, 44, 19, 60, 39, 32, 48, 9, 16, 21, 4, 23, 45]",1.4630553722381592,PrescribedDDT,6,52,2390
98,"[18, 56, 19, 60, 51, 39, 24, 45, 34, 23, 1, 22, 14, 6, 58, 47, 17, 63, 43, 2, 27, 13, 36, 49, 37, 31, 3, 7, 57, 4, 52, 32, 40, 38, 28, 55, 44, 25, 9, 42, 53, 20, 35, 10, 0, 54, 16, 59, 8, 48, 61, 50, 29, 21, 30, 62, 12, 46, 11, 26, 41, 5, 15, 33]",0.32547926902770996,PrescribedDDT,6,57,2352
99,"[62, 34, 59, 22, 33, 5, 28, 29, 37, 15, 20, 32, 7, 43, 40, 19, 23, 50, 11, 9, 36, 14, 60, 0, 58, 17, 4, 35, 3, 49, 57, 6, 8, 12, 18, 52, 26, 54, 16, 25, 53, 56, 31, 61, 63, 45, 39, 13, 21, 38, 46, 55, 48, 42, 47, 51, 30, 24, 41, 2, 44, 27, 10, 1]",1.0514354705810547,PrescribedDDT,6,60,2352
